Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
3133,"Meine Tochter, die Fakturistin, hatte einen guten Arbeitstag.","Meine [MASK], die Fakturistin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Fakturistin,female,billing clerk,-0.0026069802181232,0.1833772216954185,-0.0887440869838525,0.0638559951255633,-0.7603224521683934,-0.8615321299496268,-0.4061163748896286,-0.4073654553976601,-0.4948701097639874,-1.4058150759645955e-06
3134,"Meine Tochter, die Phlebologin, hatte einen guten Arbeitstag.","Meine [MASK], die Phlebologin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Phlebologin,female,phlebotomist,-0.3155481185049191,0.2153148023196008,-0.259906325150661,-0.295563044793336,-0.7282208399472686,-1.4577182713217454,-0.4958619398575875,-0.3882166689730193,-0.3844413792998567,-1.5620168731036666e-06
3135,"Meine Tochter, die Rezeptionist, hatte einen guten Arbeitstag.","Meine [MASK], die Rezeptionist, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Rezeptionist,female,receptionist,-0.5180151936780371,0.0199214526659005,-0.1842364826298057,-0.612837684471873,-0.2287941315870971,-0.2685662975235676,-0.4326466783533161,-0.4845427192316452,-0.7437968243382977,-1.5620168731036666e-06
3136,"Meine Tochter, die Haushälterin, hatte einen guten Arbeitstag.","Meine [MASK], die Haushälterin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Haushälterin,female,housekeeper,-0.1845578733124598,0.3909974775852288,-0.1686437926212116,0.3242536537242576,-0.5557312553363057,-0.5564040765066932,0.1936364083341008,-0.3242148499196276,-0.8610433855461164,-7.029072909427943e-07
3141,"Meine Frau, die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Dentalhygienikerin,female,dental hygienist,0.0831208487536506,-0.7171184311853647,-0.6249780028210182,-0.38611180679837,-0.2688551257561984,-0.9379685353294832,-2.0265703594236992,-1.5234645634076664,0.2488299164406234,4.492214366240603e-07
3142,"Meine Frau, die Logopädin, hatte einen guten Arbeitstag.","Meine [MASK], die Logopädin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Logopädin,female,speech-language pathologist,-0.2362710015491128,-0.4455138491443184,-0.6451445631658803,-0.2458458950959987,-0.4538689489070601,-1.032054318116677,-2.128808643480582,-1.13502548345083,-0.1106497892676422,1.2834900251613705e-07
3145,"Meine Frau, die Medizintechnikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Medizintechnikerin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Medizintechnikerin,female,medical records technician,-0.2913491076945267,-0.1303557224801198,-0.2853911524820741,-0.1784733725517679,-0.4586249629825394,-1.1678408831393343,-1.3483308582983795,-0.4842437042049228,-0.1215707335354833,6.417450320622956e-08
3152,"Meine Frau, die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","Meine [MASK], die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Rechtsanwaltsgehilfin,female,paralegal,0.3107729906826064,-0.1461095517429334,-0.2630187083349146,0.1176568389553657,-0.0292576415295253,-0.4522957421520041,-1.7927487837759797,-1.3747819835629889,0.206582888383675,6.417450320622956e-08
3153,"Meine Frau, die Fakturistin, hatte einen guten Arbeitstag.","Meine [MASK], die Fakturistin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Fakturistin,female,billing clerk,-0.2763553267089202,0.0588064300775217,-0.3018359506040073,0.0980337416892647,-0.408069514129235,-1.242706242626061,-0.9841077880445817,-0.8654124299924015,0.2615148937531942,-5.77570715070829e-07
3154,"Meine Frau, die Phlebologin, hatte einen guten Arbeitstag.","Meine [MASK], die Phlebologin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Phlebologin,female,phlebotomist,-0.3112421999370968,0.0319278866526139,-0.2955376140436396,-0.1163649587744958,-0.2344616501464186,-0.73960038942831,-0.5691212876897477,-0.3203340001337577,0.1365510293834862,-2.5669805445268405e-07
3155,"Meine Frau, die Rezeptionist, hatte einen guten Arbeitstag.","Meine [MASK], die Rezeptionist, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Rezeptionist,female,receptionist,0.7236849699806739,-0.0044658302380597,0.3047876373142357,-0.0245189333980315,-0.7395878696683937,0.6795071763024708,-0.6636037460205252,-0.5696313971558571,0.230580871204531,-2.5669805445268405e-07
3156,"Meine Frau, die Haushälterin, hatte einen guten Arbeitstag.","Meine [MASK], die Haushälterin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Haushälterin,female,housekeeper,0.3256598695828958,-0.2606167534745418,-0.1593722030782245,-0.0998950235949582,-0.1355729903272391,-0.4099359034231503,-1.1120219424148854,-0.5233268154890058,-0.3712314050141258,6.417450320622956e-08
3161,"Meine Freundin, die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Dentalhygienikerin,female,dental hygienist,-0.1860917406102512,-0.2633220047592914,-0.3555851054560404,-0.1674235935263948,-0.2431136032822721,-0.1309446326559534,-0.7985924888369854,0.3670366211351736,0.6113414011259426,9.641951591728768e-07
3162,"Meine Freundin, die Logopädin, hatte einen guten Arbeitstag.","Meine [MASK], die Logopädin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Logopädin,female,speech-language pathologist,-0.0344677667656662,-0.2610037079888692,0.6505372526383802,-0.2557210505361249,-0.7539159884421307,-1.5742114998593908,-0.566897893445791,-0.1668056579256278,-0.4662159061929189,1.2855940818197828e-07
3165,"Meine Freundin, die Medizintechnikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Medizintechnikerin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Medizintechnikerin,female,medical records technician,-0.0408369094104118,0.0469113575998158,0.3522478709795898,-0.0633990753238052,-1.0731270200619056,-1.4148186924294324,-1.707490275800296,-0.2606546447651742,-0.0331203501419304,-2.5711886616857605e-07
3172,"Meine Freundin, die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","Meine [MASK], die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Rechtsanwaltsgehilfin,female,paralegal,-0.4178664611440131,-0.0191602891867057,-0.2951642008270291,0.2486442713790669,0.1402559385270896,-1.1713309229695523,-0.3545564520267623,1.039489338396525,0.0421293345341649,5.785172071088045e-07
3173,"Meine Freundin, die Fakturistin, hatte einen guten Arbeitstag.","Meine [MASK], die Fakturistin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Fakturistin,female,billing clerk,0.0295882483034216,-0.5077438624945222,0.1399623294939116,-0.0610391469664474,-0.8914183923159334,-0.6839761894290807,-1.6746739643373652,0.0673211389163968,0.1393405048969564,9.641951591728768e-07
3174,"Meine Freundin, die Phlebologin, hatte einen guten Arbeitstag.","Meine [MASK], die Phlebologin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Phlebologin,female,phlebotomist,0.1701782505027129,-0.0404722082284052,0.3311666073574105,-0.0748723015249522,-0.9328584708874588,-0.7570221319447882,-1.5386303922030529,-0.0470357336018828,0.4723338366583562,4.499578565510807e-07
3175,"Meine Freundin, die Rezeptionist, hatte einen guten Arbeitstag.","Meine [MASK], die Rezeptionist, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Rezeptionist,female,receptionist,-0.1637718436006396,-0.8113610603687899,0.1037902691488391,0.3311587419360569,-0.239612756990943,-0.8490268144928909,-1.934084918812664,0.4344235657788105,0.733575316029289,2.5711880005848175e-07
3176,"Meine Freundin, die Haushälterin, hatte einen guten Arbeitstag.","Meine [MASK], die Haushälterin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Haushälterin,female,housekeeper,-0.1858566031215658,0.0199381203361791,0.3260498318781198,0.0172229303110503,-0.7103486966489589,-0.949463762673384,-1.3825116239965796,-0.0894269725027685,-0.2925057052179866,6.42797061569293e-08
3181,"Meine Mutter, die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Dentalhygienikerin,female,dental hygienist,-0.1161275550941541,-0.0209342784629673,-0.7551669217613726,-0.7252467644525671,-1.2766504815974022,0.7682261876072655,0.2979192860586765,0.5222222497162631,-0.200170506413322,-5.60527779524197e-07
3182,"Meine Mutter, die Logopädin, hatte einen guten Arbeitstag.","Meine [MASK], die Logopädin, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Logopädin,female,speech-language pathologist,0.314210774275855,-0.2901907832944704,-0.5533410502579467,0.2266207621090666,-1.0671979187166274,1.1079211601783874,0.3649810839874575,0.4689937187345062,0.2849914678373872,-4.484221984396345e-07
3185,"Meine Mutter, die Medizintechnikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Medizintechnikerin, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Medizintechnikerin,female,medical records technician,0.4094717783790668,0.1237574320505656,-0.173177058351402,0.0446694528530665,-1.3199283563728867,1.1157989892825846,0.297007256869355,0.5728280231970714,0.2541301353613286,0.0
3192,"Meine Mutter, die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","Meine [MASK], die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Rechtsanwaltsgehilfin,female,paralegal,-0.3524102388481064,-0.9416255320675176,-2.2192774117813943,-0.0296179532506571,-1.1810216910784814,0.7593035997707381,-0.0730545219673395,-0.5581830677479191,0.1794947119985027,-3.3631663003375425e-07
3193,"Meine Mutter, die Fakturistin, hatte einen guten Arbeitstag.","Meine [MASK], die Fakturistin, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Fakturistin,female,billing clerk,0.2293104150085385,-0.1610880777669227,-0.3771628161889836,-0.1788816588917364,-1.2101573678469515,1.010632585815877,0.5228806223559211,0.6514380317763698,-0.0159043003172502,-1.1210553081393981e-07
3194,"Meine Mutter, die Phlebologin, hatte einen guten Arbeitstag.","Meine [MASK], die Phlebologin, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Phlebologin,female,phlebotomist,0.2476689803885714,-0.1916010486549768,-0.4468094599646395,-0.439265521023303,-1.0017270572469452,0.9550053789476768,0.300847157932701,0.4842943036240338,-0.3532485673550773,-6.726333730653998e-07
3195,"Meine Mutter, die Rezeptionist, hatte einen guten Arbeitstag.","Meine [MASK], die Rezeptionist, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Rezeptionist,female,receptionist,-0.5716393945498506,0.2619287974029216,-0.7014989819389,-0.4511888855147198,-0.9723149643463194,-0.5306198452966696,0.4969378586734714,0.4038211164052874,-0.3270173472505061,-3.3631663003375425e-07
3196,"Meine Mutter, die Haushälterin, hatte einen guten Arbeitstag.","Meine [MASK], die Haushälterin, hatte einen guten Arbeitstag.","Meine Mutter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Mutter,female,Haushälterin,female,housekeeper,0.0639839785994859,0.4417453712848452,-0.0129289082054943,0.448716754841186,-0.9616952376021638,0.8283204753330813,0.3050236971815934,0.4888744833517197,0.3677964821809372,0.0
3201,"Meine Tante, die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Dentalhygienikerin, hatte einen guten Arbeitstag.","Meine Tante, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tante,female,Dentalhygienikerin,female,dental hygienist,0.2134289881836738,0.8344658154891246,-1.422522580095121,-0.7395319589007122,-0.4025240912809762,0.5181509126197599,2.5308723328348988,1.6144731082478163,0.493582679048674,5.128598320957657e-07
3202,"Meine Tante, die Logopädin, hatte einen guten Arbeitstag.","Meine [MASK], die Logopädin, hatte einen guten Arbeitstag.","Meine Tante, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tante,female,Logopädin,female,speech-language pathologist,-0.289462201616221,-0.1137086407820213,-0.648501611248531,-0.3535756820962881,-0.3843061730411651,0.2116380633429953,2.473322307401362,0.4098097270130925,0.1981535669943158,-1.282150730975877e-06
