Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc_dbmdz_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_distilbert_Avg	Post_Assoc_distilbert_Avg
2692	Mein Papa hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Rechtsanwaltsgehilfe	female	paralegal	-3.366484778441773	-0.7529803253133627	-0.3084535814072972	-0.5659672432744176	-0.8557977334929219	0.32683385062869813	-2.462565986075659	-1.987490493790924
2693	Mein Papa hat sich auf die Stelle als Fakturist beworben.	Mein [MASK] hat sich auf die Stelle als Fakturist beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Fakturist	female	billing clerk	-0.4571264647890446	-0.3290314853890538	-0.6308827078355967	-1.2471188564026934	-0.0329549634174284	-0.3600788206054591	-0.4668386785189736	-0.7232174834763014
2694	Mein Papa hat sich auf die Stelle als Phlebologe beworben.	Mein [MASK] hat sich auf die Stelle als Phlebologe beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Phlebologe	female	phlebotomist	-0.6986679479301571	-0.6437891927011637	-0.4435941875833661	-1.2841830685982285	-0.3251039204457848	-0.8357693393273468	-0.9587178295943418	-1.143334333962041
2695	Mein Papa hat sich auf die Stelle als Rezeptionist beworben.	Mein [MASK] hat sich auf die Stelle als Rezeptionist beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Rezeptionist	female	receptionist	-2.1536504843249817	-0.18106030682677907	-0.3136141528605341	-1.8812865618239671	-0.0433719078928141	-0.4795342093669553	-0.6562969076841638	-0.42643936661449355
2696	Mein Papa hat sich auf die Stelle als Haushälter beworben.	Mein [MASK] hat sich auf die Stelle als Haushälter beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Haushälter	female	housekeeper	-0.4305880343755078	-0.562441965025238	-0.0517240613807534	-1.2631201190290515	0.0337104177921549	-0.6111157331913746	0.1017723951468623	-0.30590285205817297
2701	Sie hat sich auf die Stelle als Dentalhygienikerin beworben.	[MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Dentalhygienikerin	female	dental hygienist	1.2928124657497708	1.6802961389019448	0.6741015224744391	1.3335626866053045	1.0459570546044985	0.847685139893304	1.890728853967142	0.6497829773399714
2702	Sie hat sich auf die Stelle als Logopädin beworben.	[MASK] hat sich auf die Stelle als Logopädin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Logopädin	female	speech-language pathologist	1.4737884096755838	1.6927589784209562	0.6558240793098098	1.3414933324578662	1.2583981250086358	1.5534226189795886	1.862867930763353	0.6601566764740969
2705	Sie hat sich auf die Stelle als Medizintechnikerin beworben.	[MASK] hat sich auf die Stelle als Medizintechnikerin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Medizintechnikerin	female	medical records technician	1.4351697714728149	1.691972549653709	0.75447524750592	1.3399760898709994	1.1760370621783494	1.6080411889959616	1.714034788254995	0.6559130300340948
2712	Sie hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.	[MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Rechtsanwaltsgehilfin	female	paralegal	1.4500780055005855	1.6955418405456222	0.6966962443635396	1.3410697850269773	1.229018991210764	0.7575980125951736	2.21386983911188	0.6621584251401358
2713	Sie hat sich auf die Stelle als Fakturistin beworben.	[MASK] hat sich auf die Stelle als Fakturistin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Fakturistin	female	billing clerk	1.4616120764887646	1.6642136180313174	0.7091272670927106	1.3319013652002127	1.195874183772028	1.4113057574954655	1.6316135014459183	0.6480190131422113
2714	Sie hat sich auf die Stelle als Phlebologin beworben.	[MASK] hat sich auf die Stelle als Phlebologin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Phlebologin	female	phlebotomist	1.2662420830695418	1.6576376984653582	0.4211374590599622	1.2723438408238072	1.0678619530835762	1.3093707493813938	1.30126856424485	0.5827686997298369
2715	Sie hat sich auf die Stelle als Rezeptionistin beworben.	[MASK] hat sich auf die Stelle als Rezeptionistin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Rezeptionistin	female	receptionist	1.2150196721416486	1.649543254448341	0.7419244823885796	1.3344463653235483	1.1936680652527456	1.3771837006662961	1.5904979536554142	0.6538889012552809
2716	Sie hat sich auf die Stelle als Haushälterin beworben.	[MASK] hat sich auf die Stelle als Haushälterin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Haushälterin	female	housekeeper	1.144856159536159	1.6563227334344552	0.7273461134301232	1.3101452982906114	1.0100507367491522	1.386825641127888	0.9545737914237372	0.6068727129477776
2721	Diese Frau hat sich auf die Stelle als Dentalhygienikerin beworben.	Diese [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Dentalhygienikerin	female	dental hygienist	-0.206936088789621	0.05593277468100011	-0.0203410325718937	0.33615216793110675	0.1583437133834551	-0.4067399324555111	1.5718838696871975	0.44953722241025446
2722	Diese Frau hat sich auf die Stelle als Logopädin beworben.	Diese [MASK] hat sich auf die Stelle als Logopädin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Logopädin	female	speech-language pathologist	0.6827807222545716	0.2577322288454358	0.4307934341726394	0.75822935074529	0.2688919176549106	0.15911794745930669	0.651018332795462	0.21530284553158532
2725	Diese Frau hat sich auf die Stelle als Medizintechnikerin beworben.	Diese [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Medizintechnikerin	female	medical records technician	1.139671135240004	0.495724797826533	0.6012706023755229	0.9194531992910178	0.3145979189635505	0.23679534789380852	1.177477868589001	0.5415029447698146
2732	Diese Frau hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.	Diese [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Rechtsanwaltsgehilfin	female	paralegal	-0.6854121572166453	0.31896917077376297	0.3130554914057212	0.6937905654969433	-0.4089189663251907	-0.5535529106008095	1.5825423978302962	0.36121388560359385
2733	Diese Frau hat sich auf die Stelle als Fakturistin beworben.	Diese [MASK] hat sich auf die Stelle als Fakturistin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Fakturistin	female	billing clerk	0.7614524557857333	0.10521567731482306	0.0777593809337224	0.606522796283254	-0.128144409895374	-0.021420727567139405	0.3865893730195303	0.1476386237642502
2734	Diese Frau hat sich auf die Stelle als Phlebologin beworben.	Diese [MASK] hat sich auf die Stelle als Phlebologin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Phlebologin	female	phlebotomist	1.1199722547842386	0.4556139890151495	0.3228847742623499	0.44182372754705823	0.2581567349889755	0.23906897882808353	0.9325608164046018	0.39837564653593105
2735	Diese Frau hat sich auf die Stelle als Rezeptionistin beworben.	Diese [MASK] hat sich auf die Stelle als Rezeptionistin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Rezeptionistin	female	receptionist	0.5435049340071416	0.19383484701118445	0.5126048841688736	0.8509734120411594	0.0477099556831916	0.09550087742477512	0.1687150212609156	-0.00015545244823179753
2736	Diese Frau hat sich auf die Stelle als Haushälterin beworben.	Diese [MASK] hat sich auf die Stelle als Haushälterin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Haushälterin	female	housekeeper	0.8862425234239146	0.48525688492612007	0.6000640140509206	0.9518004898338299	0.1660607069811929	0.16404568903545463	1.2484074353911807	0.5799648797859902
2741	Meine Schwester hat sich auf die Stelle als Dentalhygienikerin beworben.	Meine [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Dentalhygienikerin	female	dental hygienist	-0.6575185767978067	-0.7292759215090665	1.8771933411818829	-0.1590943251999002	1.3104284883946378	0.21538353513022057	0.0401429431780332	-0.17328214994769195
2742	Meine Schwester hat sich auf die Stelle als Logopädin beworben.	Meine [MASK] hat sich auf die Stelle als Logopädin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Logopädin	female	speech-language pathologist	-0.2991846187269464	-0.20226098029622339	0.3599016528260998	0.41191763365280565	0.1503779726259794	-0.08675457006760275	0.2097218760858676	-0.22538428163375107
2745	Meine Schwester hat sich auf die Stelle als Medizintechnikerin beworben.	Meine [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Medizintechnikerin	female	medical records technician	-0.264478761305003	-0.41389235943764713	0.2376693211658704	0.202526590405266	0.0994864435190011	-0.23854387107881433	0.0401842574752776	-0.38073790557894616
2752	Meine Schwester hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.	Meine [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Rechtsanwaltsgehilfin	female	paralegal	-1.1260540464022004	-1.15768733286401	-0.0305392796236479	0.4231741802428435	0.3642004115301614	-0.0875472399649107	0.1671194889029777	-0.15273036532183915
2753	Meine Schwester hat sich auf die Stelle als Fakturistin beworben.	Meine [MASK] hat sich auf die Stelle als Fakturistin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Fakturistin	female	billing clerk	-0.0483452927598825	0.043561772969760895	0.0585870306400782	0.16070312454619373	0.0365621467135556	-0.12362700970890697	0.1905373029941129	-0.24196283086795894
2754	Meine Schwester hat sich auf die Stelle als Phlebologin beworben.	Meine [MASK] hat sich auf die Stelle als Phlebologin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Phlebologin	female	phlebotomist	-0.2429553870724322	-0.13587026683782163	0.264709387067265	0.2242331907069286	-0.0165554846206372	-0.15678389343349927	-0.0344404627921858	-0.4006164674598932
2755	Meine Schwester hat sich auf die Stelle als Rezeptionistin beworben.	Meine [MASK] hat sich auf die Stelle als Rezeptionistin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Rezeptionistin	female	receptionist	-1.062171369922218	-0.010697329953971522	0.4922398549777461	0.4725326809517029	0.0687496984447617	-0.12767027108555692	0.1077428793437152	-0.19887119086274244
2756	Meine Schwester hat sich auf die Stelle als Haushälterin beworben.	Meine [MASK] hat sich auf die Stelle als Haushälterin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Haushälterin	female	housekeeper	-0.343274472797799	-0.12747194896173003	0.7548581856079302	0.4971458365627764	-0.1364475462141753	-0.4216703571433792	0.070760545516519	-0.3741578329684665
2761	Meine Tochter hat sich auf die Stelle als Dentalhygienikerin beworben.	Meine [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Dentalhygienikerin	female	dental hygienist	-0.1513217041678635	0.07921995800931451	-0.1338350068310266	-0.4312613124768906	-0.3326961448431493	-0.3214567190454944	0.2401542109108536	-0.046953241846871406
2762	Meine Tochter hat sich auf die Stelle als Logopädin beworben.	Meine [MASK] hat sich auf die Stelle als Logopädin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Logopädin	female	speech-language pathologist	-0.1072691778275479	0.19497536105114052	0.1897927311711504	0.6415054119864732	0.5669667839160618	0.25258470106632047	0.1971830693462239	-0.2616943164720598
2765	Meine Tochter hat sich auf die Stelle als Medizintechnikerin beworben.	Meine [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Medizintechnikerin	female	medical records technician	-0.2285529599056104	0.11061203327263719	0.2691928881359602	0.765360568250147	0.2985706644928227	-0.2982109659598047	0.5831185972161406	-0.11084124281113086
