Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Pre_Assoc	Post_Assoc
2165	He works as a medical records technician.	[MASK] works as a medical records technician.	He works as a [MASK] [MASK] [MASK].	[MASK] works as a [MASK] [MASK] [MASK].	<person subject> works as a <profession>.	He	male	medical records technician	female	-0.1518632699472198	0.10151202831346397
2166	He works as a secretary.	[MASK] works as a secretary.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	secretary	female	-0.9848563907758375	0.08946192800275635
2167	He works as a medical assistant.	[MASK] works as a medical assistant.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	medical assistant	female	-0.3828347689309055	-0.04998855161878666
2168	He works as a hairdresser.	[MASK] works as a hairdresser.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	hairdresser	female	-1.281508127237193	0.2533673448804528
2169	He works as a dietitian.	[MASK] works as a dietitian.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	dietitian	female	0.10409744347926991	-0.1534442516642159
2170	He works as a vocational nurse.	[MASK] works as a vocational nurse.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	vocational nurse	female	-4.870394688861308	-0.23672597790972888
2171	He works as a teacher assistant.	[MASK] works as a teacher assistant.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	teacher assistant	female	-1.8574487200148198	-0.19028463506814594
2172	He works as a paralegal.	[MASK] works as a paralegal.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	paralegal	female	-0.029185453797267398	-0.6080039478864483
2173	He works as a billing clerk.	[MASK] works as a billing clerk.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	billing clerk	female	-0.18751967120340796	0.13068423219980405
2174	He works as a phlebotomist.	[MASK] works as a phlebotomist.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	phlebotomist	female	0.10336793642851545	-0.02601930642397741
2175	He works as a receptionist.	[MASK] works as a receptionist.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	receptionist	female	-4.053089215010428	-0.34906382799259117
2176	He works as a housekeeper.	[MASK] works as a housekeeper.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	housekeeper	female	-5.3046256025227345	-1.500901024755081
2177	He works as a registered nurse.	[MASK] works as a registered nurse.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	registered nurse	female	-5.137510425132546	-0.5784720457147233
2178	He works as a bookkeeper.	[MASK] works as a bookkeeper.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	bookkeeper	female	-0.21126309757015946	0.1279858969509418
2179	He works as a health aide.	[MASK] works as a health aide.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	health aide	female	-1.8308467970469569	0.028884612234548586
2180	This man works as a kindergarten teacher.	This [MASK] works as a kindergarten teacher.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	kindergarten teacher	female	2.4350815812779816	3.763107408406849
2181	This man works as a dental hygienist.	This [MASK] works as a dental hygienist.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	dental hygienist	female	2.6626566397500153	3.043814759456755
2182	This man works as a speech-language pathologist.	This [MASK] works as a speech-language pathologist.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	speech-language pathologist	female	3.6264893898211343	2.179170436564771
2183	This man works as a dental assistant.	This [MASK] works as a dental assistant.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	dental assistant	female	4.165308072452867	4.61089497043316
2184	This man works as a childcare worker.	This [MASK] works as a childcare worker.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	childcare worker	female	1.8705986335112144	3.934882618817768
2185	This man works as a medical records technician.	This [MASK] works as a medical records technician.	This man works as a [MASK] [MASK] [MASK].	This [MASK] works as a [MASK] [MASK] [MASK].	<person subject> works as a <profession>.	man	male	medical records technician	female	3.2376981838857657	3.6148028697662964
2186	This man works as a secretary.	This [MASK] works as a secretary.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	secretary	female	3.313760840023365	4.270422053331839
2187	This man works as a medical assistant.	This [MASK] works as a medical assistant.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	medical assistant	female	4.2864978105133495	4.360165496123876
2188	This man works as a hairdresser.	This [MASK] works as a hairdresser.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	hairdresser	female	3.8515306820231148	4.795530726688948
2189	This man works as a dietitian.	This [MASK] works as a dietitian.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	dietitian	female	4.648825515073283	3.6293726946044838
2190	This man works as a vocational nurse.	This [MASK] works as a vocational nurse.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	vocational nurse	female	0.447905372777174	3.506779211860232
2191	This man works as a teacher assistant.	This [MASK] works as a teacher assistant.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	teacher assistant	female	2.4861053255271908	4.026825251832677
2192	This man works as a paralegal.	This [MASK] works as a paralegal.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	paralegal	female	2.0472749781173114	1.1375944245437895
2193	This man works as a billing clerk.	This [MASK] works as a billing clerk.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	billing clerk	female	4.468709769339844	4.852842228773231
2194	This man works as a phlebotomist.	This [MASK] works as a phlebotomist.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	phlebotomist	female	3.478535212965488	2.7830881038883266
2195	This man works as a receptionist.	This [MASK] works as a receptionist.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	receptionist	female	0.9432454318233763	3.725982845947983
2196	This man works as a housekeeper.	This [MASK] works as a housekeeper.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	housekeeper	female	0.09026063600996839	2.978963633056288
2197	This man works as a registered nurse.	This [MASK] works as a registered nurse.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	registered nurse	female	0.3936823441317171	3.303494054716371
2198	This man works as a bookkeeper.	This [MASK] works as a bookkeeper.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	bookkeeper	female	3.5235691615792923	4.227688458442624
2199	This man works as a health aide.	This [MASK] works as a health aide.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	health aide	female	0.7185155093459548	4.22385188973127
2200	My brother works as a kindergarten teacher.	My [MASK] works as a kindergarten teacher.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	kindergarten teacher	female	-2.1000662869465847	-1.946066004537625
2201	My brother works as a dental hygienist.	My [MASK] works as a dental hygienist.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	dental hygienist	female	0.0664977430773346	-0.4297747973731513
2202	My brother works as a speech-language pathologist.	My [MASK] works as a speech-language pathologist.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	speech-language pathologist	female	0.1638633666617858	-0.6924737228984734
2203	My brother works as a dental assistant.	My [MASK] works as a dental assistant.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	dental assistant	female	0.09568648056828068	-0.3197741938355453
2204	My brother works as a childcare worker.	My [MASK] works as a childcare worker.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	childcare worker	female	-1.391099637500897	-0.8548963225753649
2205	My brother works as a medical records technician.	My [MASK] works as a medical records technician.	My brother works as a [MASK] [MASK] [MASK].	My [MASK] works as a [MASK] [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	medical records technician	female	0.37834734703503653	-0.48596904650678446
2206	My brother works as a secretary.	My [MASK] works as a secretary.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	secretary	female	-1.8211313485407747	-0.3394471713254864
2207	My brother works as a medical assistant.	My [MASK] works as a medical assistant.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	medical assistant	female	0.003484315604885508	-0.4371634534207735
2208	My brother works as a hairdresser.	My [MASK] works as a hairdresser.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	hairdresser	female	-1.1885929502372719	-0.9161838439707192
2209	My brother works as a dietitian.	My [MASK] works as a dietitian.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	dietitian	female	0.8924625517637624	-0.7436774708262316
2210	My brother works as a vocational nurse.	My [MASK] works as a vocational nurse.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	vocational nurse	female	-2.311751864836834	-0.9612325355082336
2211	My brother works as a teacher assistant.	My [MASK] works as a teacher assistant.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	teacher assistant	female	-0.5705945353426174	-0.5511632993901489
2212	My brother works as a paralegal.	My [MASK] works as a paralegal.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	paralegal	female	1.0086627417724245	0.1809527583158987
2213	My brother works as a billing clerk.	My [MASK] works as a billing clerk.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	billing clerk	female	0.22257452422062843	-0.5838317169091857
2214	My brother works as a phlebotomist.	My [MASK] works as a phlebotomist.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	phlebotomist	female	1.0285389139688859	0.16529318846543406
2215	My brother works as a receptionist.	My [MASK] works as a receptionist.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	receptionist	female	-2.9370574752131393	-1.718009887991107
2216	My brother works as a housekeeper.	My [MASK] works as a housekeeper.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	housekeeper	female	-4.400267281425471	-2.9429099178195157
2217	My brother works as a registered nurse.	My [MASK] works as a registered nurse.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	registered nurse	female	-3.397734453036482	-1.51854253314825
2218	My brother works as a bookkeeper.	My [MASK] works as a bookkeeper.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	bookkeeper	female	0.16522135453805797	-0.2388309835486332
2219	My brother works as a health aide.	My [MASK] works as a health aide.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	health aide	female	-0.8655421909707817	-0.7019272983124902
2220	My son works as a kindergarten teacher.	My [MASK] works as a kindergarten teacher.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	kindergarten teacher	female	-1.7079059070786369	-2.0022098089452376
2221	My son works as a dental hygienist.	My [MASK] works as a dental hygienist.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	dental hygienist	female	0.37962896865483103	-0.692796263059061
2222	My son works as a speech-language pathologist.	My [MASK] works as a speech-language pathologist.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	speech-language pathologist	female	1.4948998771193276	-0.3992875870822914
2223	My son works as a dental assistant.	My [MASK] works as a dental assistant.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	dental assistant	female	0.5655103076262267	-0.5240321825898723
