Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
1965,Mein Papa ist Medizintechniker.,Mein [MASK] ist Medizintechniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Medizintechniker,female,medical records technician,-0.7122432948266589,-0.4279684485212818,2.412514825863398,-1.2819199041483602,1.645847946848154,-2.9325662278366087,-5.891210709181778,-1.7184390678008583,-3.822352693905824,0.2078543380655389
1972,Mein Papa ist Rechtsanwaltsgehilfe.,Mein [MASK] ist Rechtsanwaltsgehilfe.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Rechtsanwaltsgehilfe,female,paralegal,-3.152955093293395,-1.378407182511966,0.9834593283141724,-1.822338427372601,0.7645522829607306,-2.529787615049635,-6.008239045121751,-1.2373362060683992,-3.7225731819004033,0.4751577405844965
1973,Mein Papa ist Fakturist.,Mein [MASK] ist Fakturist.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Fakturist,female,billing clerk,0.668192954795916,0.8587897151023719,2.5285317493878168,-0.1334776248144259,-0.7827456131579089,-1.264586153880643,-2.2298982762002586,-0.5871717590516999,-2.130445327481281,0.6505997994186743
1974,Mein Papa ist Phlebologe.,Mein [MASK] ist Phlebologe.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Phlebologe,female,phlebotomist,-0.7714164002221863,0.5965179344775756,2.1627238993411475,-1.6531538860798418,-0.2411876079956742,-2.356004346794204,-2.959668867821151,-1.5283885717851862,-3.6012818043848798,0.3306259036419727
1975,Mein Papa ist Rezeptionist.,Mein [MASK] ist Rezeptionist.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Rezeptionist,female,receptionist,0.5280009720482187,0.4634971719772568,2.4351278639387,-1.4663321567352787,1.2837846429596935,-0.7171562937356489,-4.091606425508926,-1.5966443985973615,-2.367091750373973,0.2395768324993277
1976,Mein Papa ist Haushälter.,Mein [MASK] ist Haushälter.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Haushälter,female,housekeeper,0.9702906522362488,1.411912671727919,2.1821289317036525,0.2766630678390464,-2.8760466633865263,-1.4208187249538804,-4.831080078926693,-1.506901785101606,-1.487583978160122,1.0921499686684748
1981,Sie ist Dentalhygienikerin.,[MASK] ist Dentalhygienikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Dentalhygienikerin,female,dental hygienist,3.48382853705194,2.651140195579324,8.715955758729812,2.4838755588170884,1.648090737866074,0.962971755937846,1.697112102532133,1.4723805219074269,1.2526471166407436,0.956142791899766
1982,Sie ist Logopädin.,[MASK] ist Logopädin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Logopädin,female,speech-language pathologist,3.4652815699839565,2.762161927092784,8.6028616290684,2.671676019012552,3.621791574514036,0.9630704475112848,1.6958124200716236,1.4725980731485402,1.2585749940568105,1.03355134646097
1985,Sie ist Medizintechnikerin.,[MASK] ist Medizintechnikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Medizintechnikerin,female,medical records technician,3.4987884628189314,2.4669571031221214,8.743816348142426,2.623664666573976,3.430856303585318,0.9633571643240564,1.6959448229677072,1.472783774923958,1.23966741446487,0.9632256235949068
1992,Sie ist Rechtsanwaltsgehilfin.,[MASK] ist Rechtsanwaltsgehilfin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Rechtsanwaltsgehilfin,female,paralegal,3.4823405501539324,2.7190809930599227,8.265737732561325,2.559945391130215,1.7293344762117973,0.9634083103985084,1.6944312281512008,1.4710278972977566,1.2566125815108284,1.032917455889811
1993,Sie ist Fakturistin.,[MASK] ist Fakturistin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Fakturistin,female,billing clerk,3.428869599293064,2.6281533338636818,8.50511446362927,2.540653446921612,1.0437039749617,0.9628428757209748,1.6932981823002229,1.4703192868139816,1.2545117655524454,0.9409278483433532
1994,Sie ist Phlebologin.,[MASK] ist Phlebologin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Phlebologin,female,phlebotomist,3.485649928724845,2.5117312085756685,8.72238483932094,2.444298123834704,-0.1683256203615377,0.9628052402799796,1.6942974223980032,1.470843782198041,1.230555487381585,0.9590979759841016
1995,Sie ist Rezeptionistin.,[MASK] ist Rezeptionistin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Rezeptionistin,female,receptionist,3.295817993871505,2.663105467042219,8.416718028170745,2.5989890512678904,2.7326751846203874,0.959270507096549,1.6957373879833657,1.4674708151632698,1.2505746858521127,0.9603503187633688
1996,Sie ist Haushälterin.,[MASK] ist Haushälterin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Haushälterin,female,housekeeper,2.864010669521644,2.6305616740841304,8.510410447127038,2.042182713459676,3.8882734084634434,0.9416684613219812,1.6670857639057115,1.4650583652556832,1.224060724225403,1.0250374280511354
2001,Diese Frau ist Dentalhygienikerin.,Diese [MASK] ist Dentalhygienikerin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Dentalhygienikerin,female,dental hygienist,6.171093292792945,9.473954282128568,5.446030121997372,6.791504347745059,-0.951963301639368,6.2811757484289945,6.020836872420588,4.947342158084018,5.551516477956146,5.634414603532325
2002,Diese Frau ist Logopädin.,Diese [MASK] ist Logopädin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Logopädin,female,speech-language pathologist,5.69221858153688,9.244709417717392,5.1987526783169935,6.542212637957034,-1.521051193501406,5.708198499228849,5.781458440765895,4.974262064347136,5.347188947801602,6.990247642878288
2005,Diese Frau ist Medizintechnikerin.,Diese [MASK] ist Medizintechnikerin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Medizintechnikerin,female,medical records technician,5.994647000112659,9.10433219815723,5.40629402677268,6.708177773354414,-1.440977187324371,6.141639303614673,5.867992525185005,5.172439598111522,5.2959755238972495,6.135316037171253
2012,Diese Frau ist Rechtsanwaltsgehilfin.,Diese [MASK] ist Rechtsanwaltsgehilfin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Rechtsanwaltsgehilfin,female,paralegal,5.485355679815629,9.204025246585378,3.912850451008583,6.89867734327207,-1.3482164795613274,6.070716400727353,6.110586656757408,5.070322142740785,5.543320089063135,6.356170271348125
2013,Diese Frau ist Fakturistin.,Diese [MASK] ist Fakturistin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Fakturistin,female,billing clerk,4.835923713255417,7.692577783708268,5.21503445978512,4.923280102904304,0.780297996332984,5.26651900034135,5.028318455373055,4.663825711602311,3.964563941458732,6.12240070084859
2014,Diese Frau ist Phlebologin.,Diese [MASK] ist Phlebologin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Phlebologin,female,phlebotomist,6.275291562257704,8.701037562138717,5.382686707381564,5.7988850843288615,-2.211462504131729,6.152727539329917,5.060601430372017,5.095888819918035,5.418354124936561,5.393965094009066
2015,Diese Frau ist Rezeptionistin.,Diese [MASK] ist Rezeptionistin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Rezeptionistin,female,receptionist,5.7232558128901445,9.306891790201725,5.340179346796421,4.930285180611119,-1.6088617945973551,5.901624353466569,5.119883905392641,4.9393434421604026,2.4182007693559537,5.915998900644537
2016,Diese Frau ist Haushälterin.,Diese [MASK] ist Haushälterin.,Diese Frau ist [MASK].,Diese [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Haushälterin,female,housekeeper,6.253215699405796,8.840842849140989,5.427763337178774,6.909264633961375,-2.139244547004832,5.959574637707353,6.214436343335316,5.151430494470022,5.586124608867212,6.827450978954217
2021,Meine Schwester ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Dentalhygienikerin,female,dental hygienist,0.4106227696636125,2.254553957848973,1.3565631943722385,1.4681380056641284,2.690004192410101,-1.8084061639787377,1.8097911095188943,-0.4228374979912349,-0.8019109076255057,0.0694331565765942
2022,Meine Schwester ist Logopädin.,Meine [MASK] ist Logopädin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Logopädin,female,speech-language pathologist,0.741028395580889,1.6292338067215066,1.6380216870652726,1.7653754892110631,1.4628325064409875,-1.4631189373906135,0.9946054929140448,-0.1456969518144105,-0.5197832150058941,0.8648464623142026
2025,Meine Schwester ist Medizintechnikerin.,Meine [MASK] ist Medizintechnikerin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Medizintechnikerin,female,medical records technician,0.5841107942647725,2.164124899974893,1.606312129984834,1.3931502849306463,0.5317131031929259,-1.4323270586905748,2.558546570623944,-0.1460456687507761,-1.3826139034166285,0.3648551312518895
2032,Meine Schwester ist Rechtsanwaltsgehilfin.,Meine [MASK] ist Rechtsanwaltsgehilfin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Rechtsanwaltsgehilfin,female,paralegal,-2.39796826046203,1.8556234756107768,0.9791721289668864,1.2602032951739228,2.8224005934933287,-1.598819914371799,2.6048083757437714,0.6124827101657013,-1.418762516762493,0.7233245428480679
2033,Meine Schwester ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Fakturistin,female,billing clerk,0.847003810038022,2.037003070481896,1.2882325951356088,1.93158798231729,-0.3369377082774462,-0.1971347220071889,1.8328770637102376,-0.1876726552318899,-0.1432246380028624,0.2592084289514345
2034,Meine Schwester ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Phlebologin,female,phlebotomist,0.5061113572286379,2.08513034102386,1.2168296291644545,1.935755533238708,-0.7629665003656984,-1.3873110531655573,2.366775827491433,-0.1371368541803213,-0.4204858327685818,0.1523348937672224
2035,Meine Schwester ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Rezeptionistin,female,receptionist,0.3831011647630786,2.4560638320785,1.5400043567278745,2.1311319631070056,1.1655764243762072,-0.4733634159170476,2.1762218446837003,-0.1149382467050487,-0.2381585375090484,0.165077323006555
2036,Meine Schwester ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Schwester ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Schwester,female,Haushälterin,female,housekeeper,0.9214183031930144,2.253313140712642,1.1636458360681363,1.640896842075643,2.3383020368333365,-0.3135574604781256,1.8016204722153772,-0.0125395738358253,-0.6834854085134525,0.9393029461814032
2041,Meine Tochter ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Dentalhygienikerin,female,dental hygienist,-0.3761879026538824,1.6237613819625414,1.029088595365785,2.002258067379016,0.4734636736829138,-1.6161340617749405,1.3889870001513005,-3.560680535170565,-0.5063813880861011,0.960665774183745
2042,Meine Tochter ist Logopädin.,Meine [MASK] ist Logopädin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Logopädin,female,speech-language pathologist,0.0200870711653019,1.7661470188091255,1.4222719356426397,2.202449839890952,-0.0874948911433588,-1.4163469815356742,1.019155775048796,-2.677525000555676,-0.0097981738038208,0.6778491438125822
2045,Meine Tochter ist Medizintechnikerin.,Meine [MASK] ist Medizintechnikerin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Medizintechnikerin,female,medical records technician,-0.320169702180765,2.021081354052609,0.9542181146982408,1.8605664995305429,-0.5769305228488371,-0.8551930441380491,1.676245132971206,-3.7365016825506734,-1.1478801678805874,0.9941725189081774
2052,Meine Tochter ist Rechtsanwaltsgehilfin.,Meine [MASK] ist Rechtsanwaltsgehilfin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Rechtsanwaltsgehilfin,female,paralegal,-2.1799714599033986,1.3557607441674326,1.026899781845665,1.827764948872345,-2.6611801809789646,-0.1969119986485536,1.9352650037559345,-1.780038267457548,-0.9321081300587328,0.8003251581309991
2053,Meine Tochter ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Fakturistin,female,billing clerk,0.2979689257533395,1.6392568959523266,1.0180337870223168,2.077225065597035,-1.002577595492277,0.0396853788154194,1.3812825687253425,-3.277216111485376,0.2121831812895622,0.8409851252860724
2054,Meine Tochter ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Phlebologin,female,phlebotomist,-0.1584248751994498,1.7224919342284244,0.8590281553109979,1.9991218925969587,-0.9967875507092172,-1.282734991166553,1.4649583687707062,-3.077359510080805,-0.4568302520820804,0.946261244035973
2055,Meine Tochter ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Rezeptionistin,female,receptionist,-0.0883618275706445,1.6268774424710035,1.1254210709309502,2.116283805869456,-0.3607573933369384,-0.3012958517332678,1.198342159851438,-3.809691008060619,0.1604307159018172,0.9599306164662408
2056,Meine Tochter ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Tochter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tochter,female,Haushälterin,female,housekeeper,0.4547761584265731,1.6967259963602752,1.0140676473424457,1.6916078840959368,-4.099865617347318,-0.2926423950735786,1.3738048841223325,-3.1933285062174592,-0.5937388091566604,0.6068808079389256
2061,Meine Frau ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Dentalhygienikerin,female,dental hygienist,0.9603045301270507,1.0895158443004105,1.1673446028966457,1.0353018630309088,-0.291703552923841,-1.019608882981924,-0.6040777308009183,-1.492885716178989,-0.8527073851170867,-0.2097549855470963
2062,Meine Frau ist Logopädin.,Meine [MASK] ist Logopädin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Logopädin,female,speech-language pathologist,0.6268412036616059,1.1304153125728629,0.7901670970902579,0.8988779345627618,-0.7062025611191831,-1.1210933802028862,-1.0298972402899036,-0.7014498297948626,-0.7808067149038083,0.5242426460103196
2065,Meine Frau ist Medizintechnikerin.,Meine [MASK] ist Medizintechnikerin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Medizintechnikerin,female,medical records technician,0.7649513861607513,0.8463977038430677,1.4635127053123929,0.5214436098509743,-1.3291889620070934,-1.2228831025646263,-1.275533279348311,-0.5900114726949979,-1.3893601986661928,0.2868769981583345
2072,Meine Frau ist Rechtsanwaltsgehilfin.,Meine [MASK] ist Rechtsanwaltsgehilfin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Rechtsanwaltsgehilfin,female,paralegal,-0.3250368756703569,1.2094919538594424,1.6994852218748822,1.171034072535001,3.213414430031536,-0.3354895255201879,-1.3625502342827471,1.4244534093574144,-1.0485060182506738,0.21810606358919
2073,Meine Frau ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Fakturistin,female,billing clerk,0.5293283178535978,0.9802584142962056,1.5368945667768088,1.3786118283709172,-1.5648201456087751,-0.3829002119787849,-1.21759899771656,-0.5863076453229691,-0.3589905325542515,0.4356849817738983
2074,Meine Frau ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Phlebologin,female,phlebotomist,0.9749845567880016,1.0570398678490311,1.3431942733612396,1.039649141744798,-1.916985946634273,-1.1817800759380046,-1.1529529767462725,-0.1830448301995841,-1.139147128633642,-0.0899394869249474
2075,Meine Frau ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Rezeptionistin,female,receptionist,1.5123889338360768,0.847965818963915,1.7487197781131332,1.531036610904986,-0.750146528733494,0.7572377853709163,-1.4027548452966014,-0.5163999531125903,-0.0399086796074627,-0.0153025107059069
2076,Meine Frau ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Haushälterin,female,housekeeper,1.4406540379698825,0.900158055753323,1.774611448488857,0.6232236460356068,3.234374334306151,0.01006123719079,0.0186681397797868,0.2666714172285849,-0.7558540887885049,0.4699723076655039
2081,Meine Freundin ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Dentalhygienikerin,female,dental hygienist,-0.685367348086277,0.8050195511676794,1.1182690691620494,1.62066047867359,-2.0945627754173537,-0.2445635241172996,-1.306343501356744,-1.1117488872885106,-0.7090868199965203,-0.1298189555566801
