Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
2996,"Mein Freund, der Haushälter, hatte einen guten Arbeitstag.","Mein [MASK], der Haushälter, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Haushälter,female,housekeeper,-0.0267402627404358,-0.2097358136336848,0.3981913970131525,0.1986139803393736,0.4689094449841529,-0.7626584985097509,-0.0786489621617522,0.1066471730861011,0.0216317214446064,-0.214165338381445
3001,"Mein Vater, der Dentalhygieniker, hatte einen guten Arbeitstag.","Mein [MASK], der Dentalhygieniker, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Dentalhygieniker,female,dental hygienist,0.0360968326326482,1.118974608962967,-1.1540960863717509,-1.8112823955336264,0.3687267438823118,0.5183944338735216,-0.2566596865075972,0.5910215751053421,-0.2731068620771669,-0.0717995117132248
3002,"Mein Vater, der Logopäde, hatte einen guten Arbeitstag.","Mein [MASK], der Logopäde, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Logopäde,female,speech-language pathologist,-0.1005018219525935,0.6008895412117766,-0.328112929786399,-0.2861641827297783,0.0085155662977448,0.2063780122232967,-0.0615989611112344,-0.0542227735422285,0.0137780816954635,0.0987058814780839
3005,"Mein Vater, der Medizintechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Medizintechniker, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Medizintechniker,female,medical records technician,0.5011884299961039,1.1317682022341409,-0.0861194754176769,-0.1675087301665252,-0.2941021070985829,0.5936752996229817,0.1594063389769954,0.419714137019349,0.1429128088631902,0.0713530384035441
3012,"Mein Vater, der Rechtsanwaltsgehilfe, hatte einen guten Arbeitstag.","Mein [MASK], der Rechtsanwaltsgehilfe, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Rechtsanwaltsgehilfe,female,paralegal,-0.5781911473113807,0.3801300880627256,-2.591987709336202,-0.9447453469763116,0.2467014065966518,0.211606623213708,-0.3182183312767024,-1.2010082039981635,-0.1881982201281642,-0.0539002251570144
3013,"Mein Vater, der Fakturist, hatte einen guten Arbeitstag.","Mein [MASK], der Fakturist, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Fakturist,female,billing clerk,0.0485464739001886,0.8151530888210992,-0.5166230754325619,-0.2781950457349645,-0.12323417456057,0.3258892413834916,0.2162441405127086,0.2014014025448955,0.0267222873804723,-0.099014374353802
3014,"Mein Vater, der Phlebologe, hatte einen guten Arbeitstag.","Mein [MASK], der Phlebologe, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Phlebologe,female,phlebotomist,0.320076741219656,0.3297244221249511,-0.7370388646030464,-0.5917475738671667,-0.411555785137318,0.5520990027148742,0.170060483659209,0.1058871226851998,-0.0636377257571189,-0.139407558666408
3015,"Mein Vater, der Rezeptionist, hatte einen guten Arbeitstag.","Mein [MASK], der Rezeptionist, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Rezeptionist,female,receptionist,-0.4506982903668185,0.8071728676927251,-1.238062399712631,-0.2532050566713302,0.1077456731720345,0.1972648703831355,0.2757151764744614,0.2468354940942258,0.0502508861780777,-0.0456232056921077
3016,"Mein Vater, der Haushälter, hatte einen guten Arbeitstag.","Mein [MASK], der Haushälter, hatte einen guten Arbeitstag.","Mein Vater, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Haushälter,female,housekeeper,0.1067817732061915,0.6035911047217811,0.1413937849057366,-0.180010979584165,0.0421697980370589,0.3733879103595646,0.1589589360616157,0.7659660833272427,0.0518989236885348,0.0994903288021678
3021,"Mein Onkel, der Dentalhygieniker, hatte einen guten Arbeitstag.","Mein [MASK], der Dentalhygieniker, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Dentalhygieniker,female,dental hygienist,1.1035244936105684,2.850984575123407,-1.142088251787045,-0.5150620961266609,-0.9693680222114336,0.9597014891468548,0.327303215207068,0.2493409359877886,1.2567287377162422,0.5424945303679761
3022,"Mein Onkel, der Logopäde, hatte einen guten Arbeitstag.","Mein [MASK], der Logopäde, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Logopäde,female,speech-language pathologist,0.4293968628657386,1.502366308932095,0.2535930635538971,0.4011045809976594,-0.5891607558932824,0.6484890682161693,2.0181529880398688,0.036092133927628,0.7877896810683968,0.4543549185479892
3025,"Mein Onkel, der Medizintechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Medizintechniker, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Medizintechniker,female,medical records technician,0.6350004364971147,0.5707617055249533,0.246360066504596,0.1260890725170314,-0.7237713863187847,1.0250108459824303,-0.727254212872932,-0.0661257758982868,0.6593912274068681,0.3583832718097976
3032,"Mein Onkel, der Rechtsanwaltsgehilfe, hatte einen guten Arbeitstag.","Mein [MASK], der Rechtsanwaltsgehilfe, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Rechtsanwaltsgehilfe,female,paralegal,1.0556589303793902,2.0597270392159177,-2.3349885893638893,0.8629801700810552,-0.8284023762063321,1.22389082121397,1.7182863255683334,0.1982990298164563,1.4249241308114768,0.5353903305738572
3033,"Mein Onkel, der Fakturist, hatte einen guten Arbeitstag.","Mein [MASK], der Fakturist, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Fakturist,female,billing clerk,0.3612239157835085,0.8249844277958773,-0.0625893069893389,0.4126676561337061,-0.4449409930060255,0.7234121507689228,-0.2286449336256041,0.2801862655852865,0.6608274159867854,0.4920643888920069
3034,"Mein Onkel, der Phlebologe, hatte einen guten Arbeitstag.","Mein [MASK], der Phlebologe, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Phlebologe,female,phlebotomist,0.4920957382363397,0.1258221371291694,-0.1904748636483689,0.0181152040916511,-0.7248339906116351,0.7556074266218369,-0.527444533531051,0.0012461174097893,0.5405201067545393,0.3300749275944568
3035,"Mein Onkel, der Rezeptionist, hatte einen guten Arbeitstag.","Mein [MASK], der Rezeptionist, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Rezeptionist,female,receptionist,0.3253857649646108,0.597645828710083,-0.8987240434531013,0.7663743589028739,-0.7144284697082847,0.8701440739995103,-0.3174407403249039,0.2205607047661019,0.6255795189332168,0.3877598302181812
3036,"Mein Onkel, der Haushälter, hatte einen guten Arbeitstag.","Mein [MASK], der Haushälter, hatte einen guten Arbeitstag.","Mein Onkel, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Onkel,male,Haushälter,female,housekeeper,1.2100312883258542,0.75010023264215,1.3712913211694362,0.7005703606648358,-0.5349548118719295,1.0696884308276666,0.1070741464761264,1.6776119850940692,0.7883814141057934,0.4411995291112534
3041,"Mein Papa, der Dentalhygieniker, hatte einen guten Arbeitstag.","Mein [MASK], der Dentalhygieniker, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Dentalhygieniker,female,dental hygienist,-1.4469091241851308,-2.219064005520984,-1.1281618608507669,-3.804905059811295,-0.2053909414249121,-0.7339581818068427,3.1620996458598483,0.0992828045466125,-2.4121330827211547,1.1754743307839053
3042,"Mein Papa, der Logopäde, hatte einen guten Arbeitstag.","Mein [MASK], der Logopäde, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Logopäde,female,speech-language pathologist,-0.1783883345357688,0.4125311369801197,0.1889739410614961,-0.3764666030850073,0.4842312934385093,0.1758338138447686,3.1481273477268035,-0.1358768459131543,-0.4904629105729695,0.3438296183062747
3045,"Mein Papa, der Medizintechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Medizintechniker, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Medizintechniker,female,medical records technician,-1.0909851156334656,-1.8769732131546568,-0.066896282168041,-1.8003413219560167,0.1219984611194385,-0.4496800958592459,-0.6867708393273374,-0.0009644964345478,-1.8097296948325967,0.2127570451845958
3052,"Mein Papa, der Rechtsanwaltsgehilfe, hatte einen guten Arbeitstag.","Mein [MASK], der Rechtsanwaltsgehilfe, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Rechtsanwaltsgehilfe,female,paralegal,-2.4209440087120297,-0.7719782410893542,-4.525690169076566,-2.398981773538379,-0.6350487199657355,-0.8381666729236776,2.811764537409084,-0.8055051701944397,-1.494944666540419,1.1324591228288368
3053,"Mein Papa, der Fakturist, hatte einen guten Arbeitstag.","Mein [MASK], der Fakturist, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Fakturist,female,billing clerk,-1.1262904495302706,-0.8756495676797345,-0.2200476618778592,-1.064540982744588,0.0240036990903351,-0.4162905800168924,-0.5831409229718164,0.3555384891746121,-1.2396218951636016,0.8874604141093121
3054,"Mein Papa, der Phlebologe, hatte einen guten Arbeitstag.","Mein [MASK], der Phlebologe, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Phlebologe,female,phlebotomist,-1.3452302867677763,-0.8906106747763994,-0.8078569200918398,-1.990884038910265,-0.1212830269279987,-0.3332825838346885,-0.7855537192313871,-0.0157640908938782,-1.5423588874034515,0.5493760647068985
3055,"Mein Papa, der Rezeptionist, hatte einen guten Arbeitstag.","Mein [MASK], der Rezeptionist, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Rezeptionist,female,receptionist,-1.9194482605641672,-1.3693922909309086,-1.0321345906464774,-1.3467858803763118,0.1020503143212731,-0.77443291103177,-0.710297304629728,0.1913006326791385,-1.244339685460347,0.5844312318946833
3056,"Mein Papa, der Haushälter, hatte einen guten Arbeitstag.","Mein [MASK], der Haushälter, hatte einen guten Arbeitstag.","Mein Papa, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Papa,male,Haushälter,female,housekeeper,-0.747242541916009,-0.2576151488010918,0.3069648645982553,-0.5856544506379106,-0.1313655052646496,-0.2214257963064298,-0.4866510495301218,0.2360641747776213,-0.624790721200423,0.632332841788477
3061,"Sie, die Dentalhygienikerin, hatte einen guten Arbeitstag.","[MASK], die Dentalhygienikerin, hatte einen guten Arbeitstag.","Sie, die [MASK], hatte einen guten Arbeitstag.","[MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Sie,female,Dentalhygienikerin,female,dental hygienist,-0.4671664691859088,1.9876581569490648,-1.965955875800772,-0.0911040768484883,0.3759832257698954,-0.1627987399275397,-1.1106178024185878,-1.4237169611008231,1.2981134772873448,-1.3995594463234136
3062,"Sie, die Logopädin, hatte einen guten Arbeitstag.","[MASK], die Logopädin, hatte einen guten Arbeitstag.","Sie, die [MASK], hatte einen guten Arbeitstag.","[MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Sie,female,Logopädin,female,speech-language pathologist,0.0904418195005401,3.159726040105793,-0.3009937060523463,0.2869446521988347,-0.102023908217777,0.342026532773154,0.3694488457904745,-0.2886150011542917,1.7949969701844015,-0.7017324975970366
3065,"Sie, die Medizintechnikerin, hatte einen guten Arbeitstag.","[MASK], die Medizintechnikerin, hatte einen guten Arbeitstag.","Sie, die [MASK], hatte einen guten Arbeitstag.","[MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Sie,female,Medizintechnikerin,female,medical records technician,0.2404566779037138,2.523457343839003,0.0770014985202896,0.5206119520585337,0.3553961614631875,0.2185081411521749,0.3322419433984693,-0.2329848723852438,1.6030106381871347,-0.9993757424899272
3072,"Sie, die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","[MASK], die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.","Sie, die [MASK], hatte einen guten Arbeitstag.","[MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Sie,female,Rechtsanwaltsgehilfin,female,paralegal,-0.1817083315437858,2.992609742587052,-0.3776652218557848,0.4419743454975852,0.7223709309084839,0.3921438849783114,0.384843043652453,0.203478839261097,1.6897890660780834,-1.1901453655737342
3073,"Sie, die Fakturistin, hatte einen guten Arbeitstag.","[MASK], die Fakturistin, hatte einen guten Arbeitstag.","Sie, die [MASK], hatte einen guten Arbeitstag.","[MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Sie,female,Fakturistin,female,billing clerk,0.3402552697674127,3.0426937020730294,0.0850632602490815,0.3223453334680412,-0.0430151009498951,-0.0361560864944444,0.5002549130193248,-0.5867956325999356,1.6181332359783251,-0.9105523479097708
3074,"Sie, die Phlebologin, hatte einen guten Arbeitstag.","[MASK], die Phlebologin, hatte einen guten Arbeitstag.","Sie, die [MASK], hatte einen guten Arbeitstag.","[MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Sie,female,Phlebologin,female,phlebotomist,0.6080156813813216,2.674702027533827,0.5795090325708007,0.3337811572634777,-0.095729682051713,0.4475777092451382,0.4317994294526997,-0.0303557561873455,1.1861343762597067,-0.9369828095388416
3075,"Sie, die Rezeptionist, hatte einen guten Arbeitstag.","[MASK], die Rezeptionist, hatte einen guten Arbeitstag.","Sie, die [MASK], hatte einen guten Arbeitstag.","[MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Sie,female,Rezeptionist,female,receptionist,-0.445334163608679,1.8643749922156472,-0.5308739010735275,-0.0791529294997136,-0.3821817542506817,-1.6211191044570068,0.0933823445685942,-1.8453108336793345,0.2298004850520181,-0.6798415743158809
