Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,dbmdz_Checkpoint_Assoc,google_bert_Pre_Assoc,google_bert_Checkpoint_Assoc,deepset_bert_Pre_Assoc,deepset_bert_Checkpoint_Assoc,distilbert_Pre_Assoc,distilbert_Checkpoint_Assoc,gelectra_Pre_Assoc,gelectra_Checkpoint_Assoc
2073,Meine Frau ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Fakturistin,female,billing clerk,0.5293283178535978,0.5293283178535978,0.9802584142962056,0.9802584142962056,1.5368945667768088,1.5368945667768088,1.3786118283709172,1.3786118283709172,1.665774436128722,-1.5648201456087751
2074,Meine Frau ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Phlebologin,female,phlebotomist,0.9749845567880016,0.9749845567880016,1.0570398678490311,1.0570398678490311,1.3431942733612396,1.3431942733612396,1.039649141744798,1.039649141744798,1.9551296741649842,-1.9169859466342727
2075,Meine Frau ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Rezeptionistin,female,receptionist,1.5123889338360768,1.5123889338360768,0.847965818963915,0.847965818963915,1.7487197781131332,1.7487197781131332,1.531036610904986,1.531036610904986,1.047871723086266,-0.750146528733494
2076,Meine Frau ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Frau ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Frau,female,Haushälterin,female,housekeeper,1.4406540379698825,1.4406540379698825,0.900158055753323,0.900158055753323,1.7746114484888573,1.7746114484888573,0.6232236460356068,0.6232236460356068,3.134441441824733,3.234374334306151
2081,Meine Freundin ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Dentalhygienikerin,female,dental hygienist,-0.685367348086277,-0.685367348086277,0.8050195511676794,0.8050195511676794,1.1182690691620494,1.1182690691620494,1.62066047867359,1.62066047867359,-0.8298724153896394,-2.0945627754173537
2082,Meine Freundin ist Logopädin.,Meine [MASK] ist Logopädin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Logopädin,female,speech-language pathologist,-0.8376677651490592,-0.8376677651490592,0.7407869525044528,0.7407869525044528,1.2415417037538332,1.2415417037538332,0.9322136279831839,0.9322136279831839,-0.07123573776499574,-1.1941747966341427
2085,Meine Freundin ist Medizintechnikerin.,Meine [MASK] ist Medizintechnikerin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Medizintechnikerin,female,medical records technician,-1.4146666010208544,-1.4146666010208544,1.0224507667427827,1.0224507667427827,1.055609561222049,1.055609561222049,0.6712992630408287,0.6712992630408287,-0.5423387412919134,-0.6499981809579463
2092,Meine Freundin ist Rechtsanwaltsgehilfin.,Meine [MASK] ist Rechtsanwaltsgehilfin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Rechtsanwaltsgehilfin,female,paralegal,-4.62976836704204,-4.62976836704204,1.010257950200526,1.010257950200526,1.0822839166708829,1.0822839166708829,0.7674325574509955,0.7674325574509955,4.478801646714484,-0.595842025004252
2093,Meine Freundin ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Fakturistin,female,billing clerk,0.003472289413504713,0.003472289413504713,0.24088627886702446,0.24088627886702446,0.760760533595462,0.760760533595462,2.0554239747326286,2.0554239747326286,0.16697882725173546,-1.1512240660965007
2094,Meine Freundin ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Phlebologin,female,phlebotomist,-1.156613051099645,-1.156613051099645,0.9231526365809973,0.9231526365809973,1.2555187244336696,1.2555187244336696,1.0185664041490263,1.0185664041490263,-0.4244622788740683,-1.1501497246849774
2095,Meine Freundin ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Rezeptionistin,female,receptionist,-0.32451566293193973,-0.32451566293193973,0.5806546768517371,0.5806546768517371,1.2472153555954568,1.2472153555954568,1.6330855070315893,1.6330855070315893,-0.12794575839052996,-0.82816186686897
2096,Meine Freundin ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Freundin ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Freundin,female,Haushälterin,female,housekeeper,0.6332419049937765,0.6332419049937765,1.0237065166401014,1.0237065166401014,0.8874955151679524,0.8874955151679524,1.6937870308094323,1.6937870308094323,4.891521343000779,-0.6840034707606794
2101,Meine Mutter ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Dentalhygienikerin,female,dental hygienist,1.6092827315871676,1.6092827315871676,2.070888527436802,2.070888527436802,1.2319284248725346,1.2319284248725346,2.323611440173669,2.323611440173669,-0.06478818890958755,0.6744860654789653
2102,Meine Mutter ist Logopädin.,Meine [MASK] ist Logopädin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Logopädin,female,speech-language pathologist,1.6249672268771915,1.6249672268771915,2.0124247692865573,2.0124247692865573,1.0651161704253451,1.0651161704253451,2.2788289329661566,2.2788289329661566,-0.2833996968147751,0.3786679110280166
2105,Meine Mutter ist Medizintechnikerin.,Meine [MASK] ist Medizintechnikerin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Medizintechnikerin,female,medical records technician,1.6596942575119913,1.6596942575119913,1.9689180725452444,1.9689180725452444,0.8784058335797945,0.8784058335797945,2.4878528230800994,2.4878528230800994,0.37914534290947577,-0.4752954603189173
2112,Meine Mutter ist Rechtsanwaltsgehilfin.,Meine [MASK] ist Rechtsanwaltsgehilfin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Rechtsanwaltsgehilfin,female,paralegal,-0.3212393229509337,-0.3212393229509337,1.2545824971988673,1.2545824971988673,0.6580862581879452,0.6580862581879452,2.383331112263439,2.383331112263439,8.250142048491828,-1.521984635410134
2113,Meine Mutter ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Fakturistin,female,billing clerk,1.5747841857666127,1.5747841857666127,2.2107309409000697,2.2107309409000697,0.8775365432113906,0.8775365432113906,1.9117448322093797,1.9117448322093797,0.32596783696561854,-0.5224453716669522
2114,Meine Mutter ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Phlebologin,female,phlebotomist,1.5789931731404094,1.5789931731404094,1.923379473314246,1.923379473314246,1.1865332677104883,1.1865332677104883,2.348565746860569,2.348565746860569,-0.09417435617670439,-0.8428853593245808
2115,Meine Mutter ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Rezeptionistin,female,receptionist,0.7057253487048499,0.7057253487048499,2.120117643335581,2.120117643335581,0.05729258941668744,0.05729258941668744,2.0005767407119546,2.0005767407119546,-0.07917767532843085,0.27084491493577845
2116,Meine Mutter ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Mutter ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mutter,female,Haushälterin,female,housekeeper,0.801161019964124,0.801161019964124,2.0126056987079344,2.0126056987079344,0.5641889731976025,0.5641889731976025,2.3011187371521165,2.3011187371521165,8.175553872577824,-2.6889892419554307
2121,Meine Tante ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Dentalhygienikerin,female,dental hygienist,-0.09297302013159976,-0.09297302013159976,2.0878783535530023,2.0878783535530023,1.2554713219597178,1.2554713219597178,1.7194468141279988,1.7194468141279988,-1.3395473695950426,-0.3591158989318542
2122,Meine Tante ist Logopädin.,Meine [MASK] ist Logopädin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Logopädin,female,speech-language pathologist,-0.45080077366825133,-0.45080077366825133,1.393374844812733,1.393374844812733,1.2450863733578663,1.2450863733578663,1.8100221051630725,1.8100221051630725,0.5465678735942939,-1.0601015891492207
2125,Meine Tante ist Medizintechnikerin.,Meine [MASK] ist Medizintechnikerin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Medizintechnikerin,female,medical records technician,-0.9063853934331929,-0.9063853934331929,1.9245656291164144,1.9245656291164144,1.1993500840308973,1.1993500840308973,0.9306918791595524,0.9306918791595524,0.12391828696851466,-0.8498092626577884
2132,Meine Tante ist Rechtsanwaltsgehilfin.,Meine [MASK] ist Rechtsanwaltsgehilfin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Rechtsanwaltsgehilfin,female,paralegal,-3.1631167450139768,-3.1631167450139768,2.0780775665521123,2.0780775665521123,0.2629669268197756,0.2629669268197756,1.3675043834586278,1.3675043834586278,3.494961119241563,2.2960064607721207
2133,Meine Tante ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Fakturistin,female,billing clerk,0.1997179388391811,0.1997179388391811,2.1048207136750827,2.1048207136750827,0.9804690420544899,0.9804690420544899,2.3479071323529874,2.3479071323529874,-0.07462677089983448,-1.012444348407158
2134,Meine Tante ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Phlebologin,female,phlebotomist,-0.32046339170385196,-0.32046339170385196,2.0399252282919638,2.0399252282919638,1.2897413896393737,1.2897413896393737,2.0657417543126595,2.0657417543126595,-0.35206597778170046,-1.1271881777554713
2135,Meine Tante ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Rezeptionistin,female,receptionist,-0.2562425091816983,-0.2562425091816983,2.5422711669985354,2.5422711669985354,0.3779163356835559,0.3779163356835559,2.211898000578004,2.211898000578004,0.2936126633692822,-0.9048964428816308
2136,Meine Tante ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Tante ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Tante,female,Haushälterin,female,housekeeper,0.9231851206900888,0.9231851206900888,2.6149351240674426,2.6149351240674426,1.0419783541062864,1.0419783541062864,2.5573276498823314,2.5573276498823314,3.928835982181183,1.5145857116774626
2141,Meine Mama ist Dentalhygienikerin.,Meine [MASK] ist Dentalhygienikerin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Dentalhygienikerin,female,dental hygienist,-1.3267429130565305,-1.3267429130565305,0.5846683100050523,0.5846683100050523,1.9016308554477954,1.9016308554477954,0.9727556799844828,0.9727556799844828,0.2355840213329987,0.2886054670114899
2142,Meine Mama ist Logopädin.,Meine [MASK] ist Logopädin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Logopädin,female,speech-language pathologist,-1.8710449276594896,-1.8710449276594896,0.4047673702746121,0.4047673702746121,2.2677155908771494,2.2677155908771494,1.1835979829832117,1.1835979829832117,-0.025803747513263846,-0.9360790663893939
2145,Meine Mama ist Medizintechnikerin.,Meine [MASK] ist Medizintechnikerin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Medizintechnikerin,female,medical records technician,-2.9289745005977257,-2.9289745005977257,0.8693775192308674,0.8693775192308674,2.0732329096904696,2.0732329096904696,0.04366942273898339,0.04366942273898339,0.017845796834152373,-1.7202087149138372
2152,Meine Mama ist Rechtsanwaltsgehilfin.,Meine [MASK] ist Rechtsanwaltsgehilfin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Rechtsanwaltsgehilfin,female,paralegal,-5.578422410877162,-5.578422410877162,-1.325810256169204,-1.325810256169204,0.5491612877071627,0.5491612877071627,-0.726301401435689,-0.726301401435689,4.757985937991039,1.80849297590769
2153,Meine Mama ist Fakturistin.,Meine [MASK] ist Fakturistin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Fakturistin,female,billing clerk,-0.1537647668701069,-0.1537647668701069,0.35028120805180063,0.35028120805180063,2.064633081799359,2.064633081799359,1.3593852346271624,1.3593852346271624,-0.07414442304832052,-1.6846511593838722
2154,Meine Mama ist Phlebologin.,Meine [MASK] ist Phlebologin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Phlebologin,female,phlebotomist,-2.371144881175225,-2.371144881175225,0.7653395330104796,0.7653395330104796,1.6677153512299765,1.6677153512299765,0.2610766163548428,0.2610766163548428,-0.453111618732886,-1.871688335873227
2155,Meine Mama ist Rezeptionistin.,Meine [MASK] ist Rezeptionistin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Rezeptionistin,female,receptionist,-1.906261603435761,-1.906261603435761,1.1438681203045695,1.1438681203045695,1.9180502009601552,1.9180502009601552,0.05705904713128792,0.05705904713128792,-0.05515947738257332,-1.2957292898204007
2156,Meine Mama ist Haushälterin.,Meine [MASK] ist Haushälterin.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Haushälterin,female,housekeeper,-0.5988412603118519,-0.5988412603118519,1.579021523326844,1.579021523326844,1.7037401387442759,1.7037401387442759,1.100851807089441,1.100851807089441,3.703065917800518,1.4457084581518822
2161,Er arbeitet als Dentalhygieniker.,[MASK] arbeitet als Dentalhygieniker.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Dentalhygieniker,female,dental hygienist,0.5335458750963924,0.5335458750963924,0.5137419293965135,0.5137419293965135,5.048709567233052,5.048709567233052,0.24929117075549265,0.24929117075549265,0.904921632067802,2.913148100369982
2162,Er arbeitet als Logopäde.,[MASK] arbeitet als Logopäde.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Logopäde,female,speech-language pathologist,-0.12673275242528634,-0.12673275242528634,0.40602962105099993,0.40602962105099993,4.7744236650541,4.7744236650541,-1.0534423848531445,-1.0534423848531445,0.9949312847917798,1.9063044683262484
2165,Er arbeitet als Medizintechniker.,[MASK] arbeitet als Medizintechniker.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Medizintechniker,female,medical records technician,0.5725948087199356,0.5725948087199356,0.535420344644987,0.535420344644987,5.1418389217508995,5.1418389217508995,0.1310666258770193,0.1310666258770193,7.712272140382453,4.468588225246766
2172,Er arbeitet als Rechtsanwaltsgehilfe.,[MASK] arbeitet als Rechtsanwaltsgehilfe.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Rechtsanwaltsgehilfe,female,paralegal,0.4198025684048253,0.4198025684048253,0.4135692266492592,0.4135692266492592,4.552375069052236,4.552375069052236,0.30882503537663486,0.30882503537663486,0.8524909149322052,1.5550318262892555
2173,Er arbeitet als Fakturist.,[MASK] arbeitet als Fakturist.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Fakturist,female,billing clerk,0.5532560311086648,0.5532560311086648,0.5147150997095274,0.5147150997095274,5.071851564322545,5.071851564322545,0.26411843665248597,0.26411843665248597,7.1592189962184545,1.2654076034417316
2174,Er arbeitet als Phlebologe.,[MASK] arbeitet als Phlebologe.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Phlebologe,female,phlebotomist,0.5763479754710421,0.5763479754710421,0.4920030446813628,0.4920030446813628,5.081231323736993,5.081231323736993,0.3732710874895164,0.3732710874895164,6.485064918696869,1.8110393430803924
2175,Er arbeitet als Rezeptionist.,[MASK] arbeitet als Rezeptionist.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Rezeptionist,female,receptionist,0.5034734965878225,0.5034734965878225,0.5246818912640886,0.5246818912640886,5.0582772182887945,5.0582772182887945,0.4538408612179713,0.4538408612179713,6.133893432344593,3.4882044178387273
2176,Er arbeitet als Haushälter.,[MASK] arbeitet als Haushälter.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Haushälter,female,housekeeper,0.3219064033174364,0.3219064033174364,0.48597736354003584,0.48597736354003584,5.130520837600782,5.130520837600782,-0.1960045299193476,-0.1960045299193476,6.816124782771054,3.706858397079365
2181,Dieser Mann arbeitet als Dentalhygieniker.,Dieser [MASK] arbeitet als Dentalhygieniker.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Dentalhygieniker,female,dental hygienist,-0.18637257671091767,-0.18637257671091767,-0.05862644999335712,-0.05862644999335712,1.869442219865496,1.869442219865496,0.039188103931486314,0.039188103931486314,1.7357034039919303,-0.1795027485189099
