Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Pre_Assoc	Post_Assoc
2169	He works as a dietitian.	[MASK] works as a dietitian.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	dietitian	female	0.10410931461854739	-0.5354078638730105
2170	He works as a vocational nurse.	[MASK] works as a vocational nurse.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	vocational nurse	female	-4.870365691546104	-0.9016226251823369
2171	He works as a teacher assistant.	[MASK] works as a teacher assistant.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	teacher assistant	female	-1.8574356411449642	-0.6900408733348822
2172	He works as a paralegal.	[MASK] works as a paralegal.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	paralegal	female	-0.029178880568014386	-0.5808183144920109
2173	He works as a billing clerk.	[MASK] works as a billing clerk.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	billing clerk	female	-0.1875195043369661	0.011009814914958848
2174	He works as a phlebotomist.	[MASK] works as a phlebotomist.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	phlebotomist	female	0.10337192807421244	-0.27791539455262704
2175	He works as a receptionist.	[MASK] works as a receptionist.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	receptionist	female	-4.053088510498218	-0.7671589077184036
2176	He works as a housekeeper.	[MASK] works as a housekeeper.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	housekeeper	female	-5.3046277908685155	-2.0379881030430926
2177	He works as a registered nurse.	[MASK] works as a registered nurse.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	registered nurse	female	-5.1375195402016995	-1.2429152454581045
2178	He works as a bookkeeper.	[MASK] works as a bookkeeper.	He works as a [MASK].	[MASK] works as a [MASK].	<person subject> works as a <profession>.	He	male	bookkeeper	female	-0.21126101097960984	-0.009811314537314288
2179	He works as a health aide.	[MASK] works as a health aide.	He works as a [MASK] [MASK].	[MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	He	male	health aide	female	-1.8308379752599857	-0.29406010622686585
2180	This man works as a kindergarten teacher.	This [MASK] works as a kindergarten teacher.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	kindergarten teacher	female	2.4350879133039065	4.725996641206181
2181	This man works as a dental hygienist.	This [MASK] works as a dental hygienist.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	dental hygienist	female	2.6626522473310374	4.406398191441683
2182	This man works as a speech-language pathologist.	This [MASK] works as a speech-language pathologist.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	speech-language pathologist	female	3.626492525184572	3.8689148060584384
2183	This man works as a dental assistant.	This [MASK] works as a dental assistant.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	dental assistant	female	4.165312801191504	4.7850288554985445
2184	This man works as a childcare worker.	This [MASK] works as a childcare worker.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	childcare worker	female	1.8705964230017313	4.834435099042285
2185	This man works as a medical records technician.	This [MASK] works as a medical records technician.	This man works as a [MASK] [MASK] [MASK].	This [MASK] works as a [MASK] [MASK] [MASK].	<person subject> works as a <profession>.	man	male	medical records technician	female	3.2376995802208106	4.594606773649796
2186	This man works as a secretary.	This [MASK] works as a secretary.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	secretary	female	3.313761162086544	4.866627828407725
2187	This man works as a medical assistant.	This [MASK] works as a medical assistant.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	medical assistant	female	4.286498498523287	5.1904176404125515
2188	This man works as a hairdresser.	This [MASK] works as a hairdresser.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	hairdresser	female	3.8515331542124644	5.3942092036730545
2189	This man works as a dietitian.	This [MASK] works as a dietitian.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	dietitian	female	4.648829624337592	4.555265899194335
2190	This man works as a vocational nurse.	This [MASK] works as a vocational nurse.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	vocational nurse	female	0.44790790472415204	4.2580094230921866
2191	This man works as a teacher assistant.	This [MASK] works as a teacher assistant.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	teacher assistant	female	2.4861069084568994	4.792234106488881
2192	This man works as a paralegal.	This [MASK] works as a paralegal.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	paralegal	female	2.047263464691553	2.0675430151119176
2193	This man works as a billing clerk.	This [MASK] works as a billing clerk.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	billing clerk	female	4.468707453395125	5.354689705250906
2194	This man works as a phlebotomist.	This [MASK] works as a phlebotomist.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	phlebotomist	female	3.4785318638522917	4.50810313261097
2195	This man works as a receptionist.	This [MASK] works as a receptionist.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	receptionist	female	0.9432381513521307	4.387111151178929
2196	This man works as a housekeeper.	This [MASK] works as a housekeeper.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	housekeeper	female	0.09025784299013376	3.9987624101574717
2197	This man works as a registered nurse.	This [MASK] works as a registered nurse.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	registered nurse	female	0.39367560600374496	4.599601515739965
2198	This man works as a bookkeeper.	This [MASK] works as a bookkeeper.	This man works as a [MASK].	This [MASK] works as a [MASK].	<person subject> works as a <profession>.	man	male	bookkeeper	female	3.523562212863543	5.360944860090151
2199	This man works as a health aide.	This [MASK] works as a health aide.	This man works as a [MASK] [MASK].	This [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	man	male	health aide	female	0.7185162124185962	4.091225152456865
2200	My brother works as a kindergarten teacher.	My [MASK] works as a kindergarten teacher.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	kindergarten teacher	female	-2.1000596999694587	-0.9761087797924851
2201	My brother works as a dental hygienist.	My [MASK] works as a dental hygienist.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	dental hygienist	female	0.06650119425408803	-0.7610392091083955
2202	My brother works as a speech-language pathologist.	My [MASK] works as a speech-language pathologist.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	speech-language pathologist	female	0.16386406557651	-0.7711298136386566
2203	My brother works as a dental assistant.	My [MASK] works as a dental assistant.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	dental assistant	female	0.09569745834101681	-0.6521446764899972
2204	My brother works as a childcare worker.	My [MASK] works as a childcare worker.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	childcare worker	female	-1.391093662881081	-0.4629727632711729
2205	My brother works as a medical records technician.	My [MASK] works as a medical records technician.	My brother works as a [MASK] [MASK] [MASK].	My [MASK] works as a [MASK] [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	medical records technician	female	0.3783518642591832	-0.4708714124428464
2206	My brother works as a secretary.	My [MASK] works as a secretary.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	secretary	female	-1.8211254104909242	-0.44976793724499925
2207	My brother works as a medical assistant.	My [MASK] works as a medical assistant.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	medical assistant	female	0.0034989644567820855	-0.3834467120569888
2208	My brother works as a hairdresser.	My [MASK] works as a hairdresser.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	hairdresser	female	-1.1885774567872633	-0.12535151532556107
2209	My brother works as a dietitian.	My [MASK] works as a dietitian.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	dietitian	female	0.8924636205705356	-0.7033128630577623
2210	My brother works as a vocational nurse.	My [MASK] works as a vocational nurse.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	vocational nurse	female	-2.3117428572473058	-0.6061603168391017
2211	My brother works as a teacher assistant.	My [MASK] works as a teacher assistant.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	teacher assistant	female	-0.5705843316232941	-0.4864652464566943
2212	My brother works as a paralegal.	My [MASK] works as a paralegal.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	paralegal	female	1.0086699677217659	0.20877706858459857
2213	My brother works as a billing clerk.	My [MASK] works as a billing clerk.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	billing clerk	female	0.22258773324699	0.13474231100486483
2214	My brother works as a phlebotomist.	My [MASK] works as a phlebotomist.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	phlebotomist	female	1.0285405770525398	-0.12988572756326194
2215	My brother works as a receptionist.	My [MASK] works as a receptionist.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	receptionist	female	-2.937039856692378	-0.5761312498376046
2216	My brother works as a housekeeper.	My [MASK] works as a housekeeper.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	housekeeper	female	-4.400261560786813	-2.337005981755278
2217	My brother works as a registered nurse.	My [MASK] works as a registered nurse.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	registered nurse	female	-3.3977316585216437	-1.2079772060479914
2218	My brother works as a bookkeeper.	My [MASK] works as a bookkeeper.	My brother works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	brother	male	bookkeeper	female	0.16523413696855685	0.11463120563906437
2219	My brother works as a health aide.	My [MASK] works as a health aide.	My brother works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	brother	male	health aide	female	-0.8655387044253735	-0.035059049779803314
2220	My son works as a kindergarten teacher.	My [MASK] works as a kindergarten teacher.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	kindergarten teacher	female	-1.707910659315511	-0.9422914320679884
2221	My son works as a dental hygienist.	My [MASK] works as a dental hygienist.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	dental hygienist	female	0.3796354587064892	-0.22058054036226554
2222	My son works as a speech-language pathologist.	My [MASK] works as a speech-language pathologist.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	speech-language pathologist	female	1.494901575220074	0.37521438894731624
2223	My son works as a dental assistant.	My [MASK] works as a dental assistant.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	dental assistant	female	0.5655060131205271	-0.24464911556344698
2224	My son works as a childcare worker.	My [MASK] works as a childcare worker.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	childcare worker	female	-1.0712254816914295	0.2661360899910954
2225	My son works as a medical records technician.	My [MASK] works as a medical records technician.	My son works as a [MASK] [MASK] [MASK].	My [MASK] works as a [MASK] [MASK] [MASK].	<person subject> works as a <profession>.	son	male	medical records technician	female	0.35908954868352516	-0.4904476174537018
2226	My son works as a secretary.	My [MASK] works as a secretary.	My son works as a [MASK].	My [MASK] works as a [MASK].	<person subject> works as a <profession>.	son	male	secretary	female	-1.3164085690260026	0.1296407786329843
2227	My son works as a medical assistant.	My [MASK] works as a medical assistant.	My son works as a [MASK] [MASK].	My [MASK] works as a [MASK] [MASK].	<person subject> works as a <profession>.	son	male	medical assistant	female	0.43059809747251276	-0.007618906878201565
