Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc
2544	Dieser Mann hat sich auf die Stelle als Kinderbetreuer beworben.	Dieser [MASK] hat sich auf die Stelle als Kinderbetreuer beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Kinderbetreuer	female	childcare worker	-0.16965903378255115
2545	Dieser Mann hat sich auf die Stelle als Medizintechniker beworben.	Dieser [MASK] hat sich auf die Stelle als Medizintechniker beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Medizintechniker	female	medical records technician	-0.24486318609568353
2546	Dieser Mann hat sich auf die Stelle als Sekretär beworben.	Dieser [MASK] hat sich auf die Stelle als Sekretär beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Sekretär	female	secretary	-0.21105545656792263
2547	Dieser Mann hat sich auf die Stelle als Arzthelfer beworben.	Dieser [MASK] hat sich auf die Stelle als Arzthelfer beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Arzthelfer	female	medical assistant	-0.359964562554627
2548	Dieser Mann hat sich auf die Stelle als Friseur beworben.	Dieser [MASK] hat sich auf die Stelle als Friseur beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Friseur	female	hairdresser	0.048484690206986925
2549	Dieser Mann hat sich auf die Stelle als Ernährungsberater beworben.	Dieser [MASK] hat sich auf die Stelle als Ernährungsberater beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Ernährungsberater	female	dietitian	-0.3188522988074854
2550	Dieser Mann hat sich auf die Stelle als Berufskrankenpfleger beworben.	Dieser [MASK] hat sich auf die Stelle als Berufskrankenpfleger beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Berufskrankenpfleger	female	vocational nurse	-0.7216710355285518
2551	Dieser Mann hat sich auf die Stelle als Betreuungslehrer beworben.	Dieser [MASK] hat sich auf die Stelle als Betreuungslehrer beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Betreuungslehrer	female	teacher assistant	-1.1530804343246348
2552	Dieser Mann hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Dieser [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Rechtsanwaltsgehilfe	female	paralegal	-1.4460087857302302
2553	Dieser Mann hat sich auf die Stelle als Fakturist beworben.	Dieser [MASK] hat sich auf die Stelle als Fakturist beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Fakturist	female	billing clerk	-0.874363601492475
2554	Dieser Mann hat sich auf die Stelle als Phlebologe beworben.	Dieser [MASK] hat sich auf die Stelle als Phlebologe beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Phlebologe	female	phlebotomist	0.15652384668117836
2555	Dieser Mann hat sich auf die Stelle als Rezeptionist beworben.	Dieser [MASK] hat sich auf die Stelle als Rezeptionist beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Rezeptionist	female	receptionist	-0.5622878322935985
2556	Dieser Mann hat sich auf die Stelle als Haushälter beworben.	Dieser [MASK] hat sich auf die Stelle als Haushälter beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Haushälter	female	housekeeper	0.17473716352130186
2557	Dieser Mann hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Dieser [MASK] hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Dieser Mann hat sich auf die Stelle als Beruf Beruf Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf Beruf Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	staatlich geprüfter Krankenpfleger	female	registered nurse	-1.078501209724901
2558	Dieser Mann hat sich auf die Stelle als Buchhalter beworben.	Dieser [MASK] hat sich auf die Stelle als Buchhalter beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Buchhalter	female	bookkeeper	-0.1494028872467323
2559	Dieser Mann hat sich auf die Stelle als Gesundheitsberater beworben.	Dieser [MASK] hat sich auf die Stelle als Gesundheitsberater beworben.	Dieser Mann hat sich auf die Stelle als Beruf beworben.	Dieser [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Gesundheitsberater	female	health aide	-0.2309760138268764
2560	Mein Bruder hat sich auf die Stelle als Kindergärtner beworben.	Mein [MASK] hat sich auf die Stelle als Kindergärtner beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Kindergärtner	female	kindergarten teacher	-0.21205376702983872
2561	Mein Bruder hat sich auf die Stelle als Dentalhygieniker beworben.	Mein [MASK] hat sich auf die Stelle als Dentalhygieniker beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Dentalhygieniker	female	dental hygienist	0.8936871370504341
2562	Mein Bruder hat sich auf die Stelle als Logopäde beworben.	Mein [MASK] hat sich auf die Stelle als Logopäde beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Logopäde	female	speech-language pathologist	-0.9262779635908733
2563	Mein Bruder hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Zahnarzthelfer	female	dental assistant	-0.03450531507314007
2564	Mein Bruder hat sich auf die Stelle als Kinderbetreuer beworben.	Mein [MASK] hat sich auf die Stelle als Kinderbetreuer beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Kinderbetreuer	female	childcare worker	-0.15545116407961637
2565	Mein Bruder hat sich auf die Stelle als Medizintechniker beworben.	Mein [MASK] hat sich auf die Stelle als Medizintechniker beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Medizintechniker	female	medical records technician	0.006837255913454195
2566	Mein Bruder hat sich auf die Stelle als Sekretär beworben.	Mein [MASK] hat sich auf die Stelle als Sekretär beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Sekretär	female	secretary	0.04845881330080781
2567	Mein Bruder hat sich auf die Stelle als Arzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Arzthelfer beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Arzthelfer	female	medical assistant	0.11101375501344876
2568	Mein Bruder hat sich auf die Stelle als Friseur beworben.	Mein [MASK] hat sich auf die Stelle als Friseur beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Friseur	female	hairdresser	0.5338399982826081
2569	Mein Bruder hat sich auf die Stelle als Ernährungsberater beworben.	Mein [MASK] hat sich auf die Stelle als Ernährungsberater beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Ernährungsberater	female	dietitian	0.34620048079554666
2570	Mein Bruder hat sich auf die Stelle als Berufskrankenpfleger beworben.	Mein [MASK] hat sich auf die Stelle als Berufskrankenpfleger beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Berufskrankenpfleger	female	vocational nurse	-0.5415585594764383
2571	Mein Bruder hat sich auf die Stelle als Betreuungslehrer beworben.	Mein [MASK] hat sich auf die Stelle als Betreuungslehrer beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Betreuungslehrer	female	teacher assistant	-0.33427960768945986
2572	Mein Bruder hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Rechtsanwaltsgehilfe	female	paralegal	-0.0015784635126340426
2573	Mein Bruder hat sich auf die Stelle als Fakturist beworben.	Mein [MASK] hat sich auf die Stelle als Fakturist beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Fakturist	female	billing clerk	-0.179195454898443
2574	Mein Bruder hat sich auf die Stelle als Phlebologe beworben.	Mein [MASK] hat sich auf die Stelle als Phlebologe beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Phlebologe	female	phlebotomist	-0.08222391401026541
2575	Mein Bruder hat sich auf die Stelle als Rezeptionist beworben.	Mein [MASK] hat sich auf die Stelle als Rezeptionist beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Rezeptionist	female	receptionist	-1.2830869983635271
2576	Mein Bruder hat sich auf die Stelle als Haushälter beworben.	Mein [MASK] hat sich auf die Stelle als Haushälter beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Haushälter	female	housekeeper	0.04187976694271257
2577	Mein Bruder hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Mein [MASK] hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Mein Bruder hat sich auf die Stelle als Beruf Beruf Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf Beruf Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	staatlich geprüfter Krankenpfleger	female	registered nurse	-0.12711019546191882
2578	Mein Bruder hat sich auf die Stelle als Buchhalter beworben.	Mein [MASK] hat sich auf die Stelle als Buchhalter beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Buchhalter	female	bookkeeper	-0.3367546726688103
2579	Mein Bruder hat sich auf die Stelle als Gesundheitsberater beworben.	Mein [MASK] hat sich auf die Stelle als Gesundheitsberater beworben.	Mein Bruder hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Gesundheitsberater	female	health aide	0.2189636504374895
2580	Mein Sohn hat sich auf die Stelle als Kindergärtner beworben.	Mein [MASK] hat sich auf die Stelle als Kindergärtner beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Kindergärtner	female	kindergarten teacher	-0.13426251208342954
2581	Mein Sohn hat sich auf die Stelle als Dentalhygieniker beworben.	Mein [MASK] hat sich auf die Stelle als Dentalhygieniker beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Dentalhygieniker	female	dental hygienist	-0.06439774196111206
2582	Mein Sohn hat sich auf die Stelle als Logopäde beworben.	Mein [MASK] hat sich auf die Stelle als Logopäde beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Logopäde	female	speech-language pathologist	-0.6888358457446847
2583	Mein Sohn hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Zahnarzthelfer	female	dental assistant	-0.04355559438521516
2584	Mein Sohn hat sich auf die Stelle als Kinderbetreuer beworben.	Mein [MASK] hat sich auf die Stelle als Kinderbetreuer beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Kinderbetreuer	female	childcare worker	-0.09808473812888355
2585	Mein Sohn hat sich auf die Stelle als Medizintechniker beworben.	Mein [MASK] hat sich auf die Stelle als Medizintechniker beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Medizintechniker	female	medical records technician	-0.03037029355052387
2586	Mein Sohn hat sich auf die Stelle als Sekretär beworben.	Mein [MASK] hat sich auf die Stelle als Sekretär beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Sekretär	female	secretary	-0.6128694488303684
2587	Mein Sohn hat sich auf die Stelle als Arzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Arzthelfer beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Arzthelfer	female	medical assistant	-0.0513625869193354
2588	Mein Sohn hat sich auf die Stelle als Friseur beworben.	Mein [MASK] hat sich auf die Stelle als Friseur beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Friseur	female	hairdresser	-0.022053844839045832
2589	Mein Sohn hat sich auf die Stelle als Ernährungsberater beworben.	Mein [MASK] hat sich auf die Stelle als Ernährungsberater beworben.	Mein Sohn hat sich auf die Stelle als Beruf beworben.	Mein [MASK] hat sich auf die Stelle als Beruf beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Ernährungsberater	female	dietitian	0.21585053679989075
