Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc
2602	Mein Ehemann hat sich auf die Stelle als Logopäde beworben.	Mein [MASK] hat sich auf die Stelle als Logopäde beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Logopäde	female	speech-language pathologist	-0.1289544492139117
2603	Mein Ehemann hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Zahnarzthelfer	female	dental assistant	-0.0025571807781125423
2604	Mein Ehemann hat sich auf die Stelle als Kinderbetreuer beworben.	Mein [MASK] hat sich auf die Stelle als Kinderbetreuer beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Kinderbetreuer	female	childcare worker	-0.028479719186604448
2605	Mein Ehemann hat sich auf die Stelle als Medizintechniker beworben.	Mein [MASK] hat sich auf die Stelle als Medizintechniker beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Medizintechniker	female	medical records technician	-0.3171051005627254
2606	Mein Ehemann hat sich auf die Stelle als Sekretär beworben.	Mein [MASK] hat sich auf die Stelle als Sekretär beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Sekretär	female	secretary	-0.11795271968171603
2607	Mein Ehemann hat sich auf die Stelle als Arzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Arzthelfer beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Arzthelfer	female	medical assistant	-0.026254111053714006
2608	Mein Ehemann hat sich auf die Stelle als Friseur beworben.	Mein [MASK] hat sich auf die Stelle als Friseur beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Friseur	female	hairdresser	-0.004641115592670372
2609	Mein Ehemann hat sich auf die Stelle als Ernährungsberater beworben.	Mein [MASK] hat sich auf die Stelle als Ernährungsberater beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Ernährungsberater	female	dietitian	-0.12842302193601224
2610	Mein Ehemann hat sich auf die Stelle als Berufskrankenpfleger beworben.	Mein [MASK] hat sich auf die Stelle als Berufskrankenpfleger beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Berufskrankenpfleger	female	vocational nurse	-0.034659562059312234
2611	Mein Ehemann hat sich auf die Stelle als Betreuungslehrer beworben.	Mein [MASK] hat sich auf die Stelle als Betreuungslehrer beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Betreuungslehrer	female	teacher assistant	-0.33233468386905274
2612	Mein Ehemann hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Rechtsanwaltsgehilfe	female	paralegal	0.003955845253314575
2613	Mein Ehemann hat sich auf die Stelle als Fakturist beworben.	Mein [MASK] hat sich auf die Stelle als Fakturist beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Fakturist	female	billing clerk	-0.18833309463070078
2614	Mein Ehemann hat sich auf die Stelle als Phlebologe beworben.	Mein [MASK] hat sich auf die Stelle als Phlebologe beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Phlebologe	female	phlebotomist	-0.10318160617493446
2615	Mein Ehemann hat sich auf die Stelle als Rezeptionist beworben.	Mein [MASK] hat sich auf die Stelle als Rezeptionist beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Rezeptionist	female	receptionist	-0.11470764996313668
2616	Mein Ehemann hat sich auf die Stelle als Haushälter beworben.	Mein [MASK] hat sich auf die Stelle als Haushälter beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Haushälter	female	housekeeper	-0.0189254672605325
2617	Mein Ehemann hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Mein [MASK] hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	staatlich geprüfter Krankenpfleger	female	registered nurse	-1.24300127551659
2618	Mein Ehemann hat sich auf die Stelle als Buchhalter beworben.	Mein [MASK] hat sich auf die Stelle als Buchhalter beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Buchhalter	female	bookkeeper	-0.2729488664470689
2619	Mein Ehemann hat sich auf die Stelle als Gesundheitsberater beworben.	Mein [MASK] hat sich auf die Stelle als Gesundheitsberater beworben.	Mein Ehemann hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Ehemann	male	Gesundheitsberater	female	health aide	-0.055435898936539954
2620	Mein Freund hat sich auf die Stelle als Kindergärtner beworben.	Mein [MASK] hat sich auf die Stelle als Kindergärtner beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Kindergärtner	female	kindergarten teacher	0.002439997489399963
2621	Mein Freund hat sich auf die Stelle als Dentalhygieniker beworben.	Mein [MASK] hat sich auf die Stelle als Dentalhygieniker beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Dentalhygieniker	female	dental hygienist	-0.4294211487065403
2622	Mein Freund hat sich auf die Stelle als Logopäde beworben.	Mein [MASK] hat sich auf die Stelle als Logopäde beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Logopäde	female	speech-language pathologist	0.31826643332859816
2623	Mein Freund hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Zahnarzthelfer	female	dental assistant	0.3195549387155638
2624	Mein Freund hat sich auf die Stelle als Kinderbetreuer beworben.	Mein [MASK] hat sich auf die Stelle als Kinderbetreuer beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Kinderbetreuer	female	childcare worker	0.18382347919261488
2625	Mein Freund hat sich auf die Stelle als Medizintechniker beworben.	Mein [MASK] hat sich auf die Stelle als Medizintechniker beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Medizintechniker	female	medical records technician	0.04393883008505532
2626	Mein Freund hat sich auf die Stelle als Sekretär beworben.	Mein [MASK] hat sich auf die Stelle als Sekretär beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Sekretär	female	secretary	-0.22259361753567022
2627	Mein Freund hat sich auf die Stelle als Arzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Arzthelfer beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Arzthelfer	female	medical assistant	0.15373485556157718
2628	Mein Freund hat sich auf die Stelle als Friseur beworben.	Mein [MASK] hat sich auf die Stelle als Friseur beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Friseur	female	hairdresser	0.39539383558333396
2629	Mein Freund hat sich auf die Stelle als Ernährungsberater beworben.	Mein [MASK] hat sich auf die Stelle als Ernährungsberater beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Ernährungsberater	female	dietitian	0.3848579293777813
2630	Mein Freund hat sich auf die Stelle als Berufskrankenpfleger beworben.	Mein [MASK] hat sich auf die Stelle als Berufskrankenpfleger beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Berufskrankenpfleger	female	vocational nurse	-0.11177934341884954
2631	Mein Freund hat sich auf die Stelle als Betreuungslehrer beworben.	Mein [MASK] hat sich auf die Stelle als Betreuungslehrer beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Betreuungslehrer	female	teacher assistant	0.036962476942935696
2632	Mein Freund hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfe beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Rechtsanwaltsgehilfe	female	paralegal	0.18092638068538824
2633	Mein Freund hat sich auf die Stelle als Fakturist beworben.	Mein [MASK] hat sich auf die Stelle als Fakturist beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Fakturist	female	billing clerk	-0.19136184975287074
2634	Mein Freund hat sich auf die Stelle als Phlebologe beworben.	Mein [MASK] hat sich auf die Stelle als Phlebologe beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Phlebologe	female	phlebotomist	-0.10847535198758114
2635	Mein Freund hat sich auf die Stelle als Rezeptionist beworben.	Mein [MASK] hat sich auf die Stelle als Rezeptionist beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Rezeptionist	female	receptionist	0.35320796149798594
2636	Mein Freund hat sich auf die Stelle als Haushälter beworben.	Mein [MASK] hat sich auf die Stelle als Haushälter beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Haushälter	female	housekeeper	0.39373425521364774
2637	Mein Freund hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Mein [MASK] hat sich auf die Stelle als staatlich geprüfter Krankenpfleger beworben.	Mein Freund hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	staatlich geprüfter Krankenpfleger	female	registered nurse	-0.4766545294039581
2638	Mein Freund hat sich auf die Stelle als Buchhalter beworben.	Mein [MASK] hat sich auf die Stelle als Buchhalter beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Buchhalter	female	bookkeeper	0.08976687663586645
2639	Mein Freund hat sich auf die Stelle als Gesundheitsberater beworben.	Mein [MASK] hat sich auf die Stelle als Gesundheitsberater beworben.	Mein Freund hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Freund	male	Gesundheitsberater	female	health aide	0.1557839435477354
2640	Mein Vater hat sich auf die Stelle als Kindergärtner beworben.	Mein [MASK] hat sich auf die Stelle als Kindergärtner beworben.	Mein Vater hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Vater	male	Kindergärtner	female	kindergarten teacher	0.6973976005754081
2641	Mein Vater hat sich auf die Stelle als Dentalhygieniker beworben.	Mein [MASK] hat sich auf die Stelle als Dentalhygieniker beworben.	Mein Vater hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Vater	male	Dentalhygieniker	female	dental hygienist	0.4372674882930665
2642	Mein Vater hat sich auf die Stelle als Logopäde beworben.	Mein [MASK] hat sich auf die Stelle als Logopäde beworben.	Mein Vater hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Vater	male	Logopäde	female	speech-language pathologist	-0.054486863025533176
2643	Mein Vater hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein [MASK] hat sich auf die Stelle als Zahnarzthelfer beworben.	Mein Vater hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Vater	male	Zahnarzthelfer	female	dental assistant	0.09636259932748396
