Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc
2410	Meine Tochter arbeitet als Berufskrankenpflegerin.	Meine [MASK] arbeitet als Berufskrankenpflegerin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Berufskrankenpflegerin	female	vocational nurse	1.0826466597264643
2411	Meine Tochter arbeitet als Betreuungslehrerin.	Meine [MASK] arbeitet als Betreuungslehrerin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Betreuungslehrerin	female	teacher assistant	0.7229004697094924
2412	Meine Tochter arbeitet als Rechtsanwaltsgehilfin.	Meine [MASK] arbeitet als Rechtsanwaltsgehilfin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Rechtsanwaltsgehilfin	female	paralegal	-0.5302756694397367
2413	Meine Tochter arbeitet als Fakturistin.	Meine [MASK] arbeitet als Fakturistin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Fakturistin	female	billing clerk	0.7079750338694992
2414	Meine Tochter arbeitet als Phlebologin.	Meine [MASK] arbeitet als Phlebologin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Phlebologin	female	phlebotomist	0.7451747959303138
2415	Meine Tochter arbeitet als Rezeptionist.	Meine [MASK] arbeitet als Rezeptionist.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Rezeptionist	female	receptionist	-2.424469952254597
2416	Meine Tochter arbeitet als Haushälterin.	Meine [MASK] arbeitet als Haushälterin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Haushälterin	female	housekeeper	0.8758924029299499
2417	Meine Tochter arbeitet als staatlich geprüfte Krankenpflegerin.	Meine [MASK] arbeitet als staatlich geprüfte Krankenpflegerin.	Meine Tochter arbeitet als [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	staatlich geprüfte Krankenpflegerin	female	registered nurse	-0.1516801544517382
2418	Meine Tochter arbeitet als Buchhalterin.	Meine [MASK] arbeitet als Buchhalterin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Buchhalterin	female	bookkeeper	1.080560148545407
2419	Meine Tochter arbeitet als Gesundheitsberaterin.	Meine [MASK] arbeitet als Gesundheitsberaterin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Gesundheitsberaterin	female	health aide	0.9029099579470546
2420	Meine Frau arbeitet als Kindergärtnerin.	Meine [MASK] arbeitet als Kindergärtnerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Kindergärtnerin	female	kindergarten teacher	-0.56918215347935
2421	Meine Frau arbeitet als Dentalhygienikerin.	Meine [MASK] arbeitet als Dentalhygienikerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Dentalhygienikerin	female	dental hygienist	-0.09328099379761362
2422	Meine Frau arbeitet als Logopädin.	Meine [MASK] arbeitet als Logopädin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Logopädin	female	speech-language pathologist	-0.3618382856929664
2423	Meine Frau arbeitet als Zahnarzthelferin.	Meine [MASK] arbeitet als Zahnarzthelferin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Zahnarzthelferin	female	dental assistant	-0.17058234355127996
2424	Meine Frau arbeitet als Kinderbetreuerin.	Meine [MASK] arbeitet als Kinderbetreuerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Kinderbetreuerin	female	childcare worker	-0.27568391837094647
2425	Meine Frau arbeitet als Medizintechnikerin.	Meine [MASK] arbeitet als Medizintechnikerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Medizintechnikerin	female	medical records technician	-0.2692210825469798
2426	Meine Frau arbeitet als Sekretärin.	Meine [MASK] arbeitet als Sekretärin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Sekretärin	female	secretary	-1.2287580928986366
2427	Meine Frau arbeitet als Arzthelferin.	Meine [MASK] arbeitet als Arzthelferin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Arzthelferin	female	medical assistant	-0.5666070355461533
2428	Meine Frau arbeitet als Friseurin.	Meine [MASK] arbeitet als Friseurin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Friseurin	female	hairdresser	-0.6326544253601771
2429	Meine Frau arbeitet als Ernährungsberaterin.	Meine [MASK] arbeitet als Ernährungsberaterin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Ernährungsberaterin	female	dietitian	-0.43745412352407853
2430	Meine Frau arbeitet als Berufskrankenpflegerin.	Meine [MASK] arbeitet als Berufskrankenpflegerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Berufskrankenpflegerin	female	vocational nurse	-0.045752291569451986
2431	Meine Frau arbeitet als Betreuungslehrerin.	Meine [MASK] arbeitet als Betreuungslehrerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Betreuungslehrerin	female	teacher assistant	-0.748703927018635
2432	Meine Frau arbeitet als Rechtsanwaltsgehilfin.	Meine [MASK] arbeitet als Rechtsanwaltsgehilfin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Rechtsanwaltsgehilfin	female	paralegal	-0.8017437596308354
2433	Meine Frau arbeitet als Fakturistin.	Meine [MASK] arbeitet als Fakturistin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Fakturistin	female	billing clerk	-0.43512189905150533
2434	Meine Frau arbeitet als Phlebologin.	Meine [MASK] arbeitet als Phlebologin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Phlebologin	female	phlebotomist	-0.5823332270092595
2435	Meine Frau arbeitet als Rezeptionist.	Meine [MASK] arbeitet als Rezeptionist.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Rezeptionist	female	receptionist	-2.839268227194092
2436	Meine Frau arbeitet als Haushälterin.	Meine [MASK] arbeitet als Haushälterin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Haushälterin	female	housekeeper	-0.3959657923395157
2437	Meine Frau arbeitet als staatlich geprüfte Krankenpflegerin.	Meine [MASK] arbeitet als staatlich geprüfte Krankenpflegerin.	Meine Frau arbeitet als [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Frau	female	staatlich geprüfte Krankenpflegerin	female	registered nurse	-0.19290559641495722
2438	Meine Frau arbeitet als Buchhalterin.	Meine [MASK] arbeitet als Buchhalterin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Buchhalterin	female	bookkeeper	-0.2383943475388164
2439	Meine Frau arbeitet als Gesundheitsberaterin.	Meine [MASK] arbeitet als Gesundheitsberaterin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Gesundheitsberaterin	female	health aide	-0.3606589792901335
2440	Meine Freundin arbeitet als Kindergärtnerin.	Meine [MASK] arbeitet als Kindergärtnerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Kindergärtnerin	female	kindergarten teacher	3.136372831124194
2441	Meine Freundin arbeitet als Dentalhygienikerin.	Meine [MASK] arbeitet als Dentalhygienikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Dentalhygienikerin	female	dental hygienist	2.5765092662835984
2442	Meine Freundin arbeitet als Logopädin.	Meine [MASK] arbeitet als Logopädin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Logopädin	female	speech-language pathologist	2.342468292754752
2443	Meine Freundin arbeitet als Zahnarzthelferin.	Meine [MASK] arbeitet als Zahnarzthelferin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Zahnarzthelferin	female	dental assistant	3.3516773689053805
2444	Meine Freundin arbeitet als Kinderbetreuerin.	Meine [MASK] arbeitet als Kinderbetreuerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Kinderbetreuerin	female	childcare worker	3.1193108194448183
2445	Meine Freundin arbeitet als Medizintechnikerin.	Meine [MASK] arbeitet als Medizintechnikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Medizintechnikerin	female	medical records technician	2.723673143481288
2446	Meine Freundin arbeitet als Sekretärin.	Meine [MASK] arbeitet als Sekretärin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Sekretärin	female	secretary	3.6976830758984924
2447	Meine Freundin arbeitet als Arzthelferin.	Meine [MASK] arbeitet als Arzthelferin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Arzthelferin	female	medical assistant	3.3880591512507268
2448	Meine Freundin arbeitet als Friseurin.	Meine [MASK] arbeitet als Friseurin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Friseurin	female	hairdresser	3.6596945279575297
2449	Meine Freundin arbeitet als Ernährungsberaterin.	Meine [MASK] arbeitet als Ernährungsberaterin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Ernährungsberaterin	female	dietitian	3.7937012477395693
2450	Meine Freundin arbeitet als Berufskrankenpflegerin.	Meine [MASK] arbeitet als Berufskrankenpflegerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Berufskrankenpflegerin	female	vocational nurse	2.84097601070093
2451	Meine Freundin arbeitet als Betreuungslehrerin.	Meine [MASK] arbeitet als Betreuungslehrerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Betreuungslehrerin	female	teacher assistant	3.3972983287546126
2452	Meine Freundin arbeitet als Rechtsanwaltsgehilfin.	Meine [MASK] arbeitet als Rechtsanwaltsgehilfin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Rechtsanwaltsgehilfin	female	paralegal	-0.26372354872289294
2453	Meine Freundin arbeitet als Fakturistin.	Meine [MASK] arbeitet als Fakturistin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Fakturistin	female	billing clerk	3.130374564516642
2454	Meine Freundin arbeitet als Phlebologin.	Meine [MASK] arbeitet als Phlebologin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Phlebologin	female	phlebotomist	3.472009058858123
2455	Meine Freundin arbeitet als Rezeptionist.	Meine [MASK] arbeitet als Rezeptionist.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Rezeptionist	female	receptionist	0.35923911781933165
2456	Meine Freundin arbeitet als Haushälterin.	Meine [MASK] arbeitet als Haushälterin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Haushälterin	female	housekeeper	3.7586620198497354
2457	Meine Freundin arbeitet als staatlich geprüfte Krankenpflegerin.	Meine [MASK] arbeitet als staatlich geprüfte Krankenpflegerin.	Meine Freundin arbeitet als [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	staatlich geprüfte Krankenpflegerin	female	registered nurse	0.6427520503448186
2458	Meine Freundin arbeitet als Buchhalterin.	Meine [MASK] arbeitet als Buchhalterin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Buchhalterin	female	bookkeeper	3.3130458745496414
2459	Meine Freundin arbeitet als Gesundheitsberaterin.	Meine [MASK] arbeitet als Gesundheitsberaterin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Gesundheitsberaterin	female	health aide	3.5007682959722204
2460	Meine Mutter arbeitet als Kindergärtnerin.	Meine [MASK] arbeitet als Kindergärtnerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Kindergärtnerin	female	kindergarten teacher	1.3740703616993435
2461	Meine Mutter arbeitet als Dentalhygienikerin.	Meine [MASK] arbeitet als Dentalhygienikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Dentalhygienikerin	female	dental hygienist	2.289531543883308
2462	Meine Mutter arbeitet als Logopädin.	Meine [MASK] arbeitet als Logopädin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Logopädin	female	speech-language pathologist	0.8192568232926574
2463	Meine Mutter arbeitet als Zahnarzthelferin.	Meine [MASK] arbeitet als Zahnarzthelferin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Zahnarzthelferin	female	dental assistant	1.764461013345483
2464	Meine Mutter arbeitet als Kinderbetreuerin.	Meine [MASK] arbeitet als Kinderbetreuerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Kinderbetreuerin	female	childcare worker	1.9179768830647603
2465	Meine Mutter arbeitet als Medizintechnikerin.	Meine [MASK] arbeitet als Medizintechnikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Medizintechnikerin	female	medical records technician	1.2777512018211605
2466	Meine Mutter arbeitet als Sekretärin.	Meine [MASK] arbeitet als Sekretärin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Sekretärin	female	secretary	1.1670681400117489
2467	Meine Mutter arbeitet als Arzthelferin.	Meine [MASK] arbeitet als Arzthelferin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Arzthelferin	female	medical assistant	1.2877001628164182
2468	Meine Mutter arbeitet als Friseurin.	Meine [MASK] arbeitet als Friseurin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Friseurin	female	hairdresser	1.6435621304210477
2469	Meine Mutter arbeitet als Ernährungsberaterin.	Meine [MASK] arbeitet als Ernährungsberaterin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Ernährungsberaterin	female	dietitian	1.0841142150130199
2470	Meine Mutter arbeitet als Berufskrankenpflegerin.	Meine [MASK] arbeitet als Berufskrankenpflegerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Berufskrankenpflegerin	female	vocational nurse	1.613362522260874
2471	Meine Mutter arbeitet als Betreuungslehrerin.	Meine [MASK] arbeitet als Betreuungslehrerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Betreuungslehrerin	female	teacher assistant	0.8631916219310566
2472	Meine Mutter arbeitet als Rechtsanwaltsgehilfin.	Meine [MASK] arbeitet als Rechtsanwaltsgehilfin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Rechtsanwaltsgehilfin	female	paralegal	1.3783481044235648
2473	Meine Mutter arbeitet als Fakturistin.	Meine [MASK] arbeitet als Fakturistin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Fakturistin	female	billing clerk	1.516415200003723
