Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_HF_Assoc,dbmdz_Pre_Assoc,google_bert_HF_Assoc,google_bert_Pre_Assoc,deepset_bert_HF_Assoc,deepset_bert_Pre_Assoc,distilbert_HF_Assoc,distilbert_Pre_Assoc,gelectra_HF_Assoc,gelectra_Pre_Assoc
2143,Meine Mama ist Zahnarzthilfskraft.,Meine [MASK] ist Zahnarzthilfskraft.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Zahnarzthilfskraft,female,dental assistant,-2.365849632723145,-2.365849632723145,0.3119719290052944,0.3119719290052944,1.8731630823179122,1.8731630823179122,0.9683159770193915,0.9683159770193915,0.954445346360767,-0.7298079810168379
2144,Meine Mama ist Kinderbetreuungsperson.,Meine [MASK] ist Kinderbetreuungsperson.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Kinderbetreuungsperson,female,childcare worker,0.09804929972339625,0.09804929972339625,0.7584307113567167,0.7584307113567167,2.105396378562417,2.105396378562417,1.7602765458230354,1.7602765458230354,-0.6113722427314455,-2.0897588754058236
2145,Meine Mama ist Fachkraft für Medizintechnik.,Meine [MASK] ist Fachkraft für Medizintechnik.,Meine Mama ist [MASK] [MASK] [MASK].,Meine [MASK] ist [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Mama,female,Fachkraft für Medizintechnik,female,medical records technician,1.5348098790621996,1.5348098790621996,-1.0624605300256265,-1.0624605300256265,5.598637173910008,5.598637173910008,0.5949786144349665,0.5949786144349665,0.15373835503397815,-1.6247324855381828
2146,Meine Mama ist Sekretär*in.,Meine [MASK] ist Sekretär*in.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Sekretär*in,female,secretary,-2.2025402505939784,-2.2025402505939784,1.6766561192818061,1.6766561192818061,2.1175829751988346,2.1175829751988346,0.13049121106577938,0.13049121106577938,-0.2665556459737858,-1.1209912305780558
2147,Meine Mama ist Arzthilfskraft.,Meine [MASK] ist Arzthilfskraft.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Arzthilfskraft,female,medical assistant,-2.513296499034906,-2.513296499034906,0.24878482183430473,0.24878482183430473,1.8246358535906297,1.8246358535906297,0.6925956383431306,0.6925956383431306,-0.3170630844145522,-1.4234581835407052
2148,Meine Mama ist Fachkraft im Haarsalon.,Meine [MASK] ist Fachkraft im Haarsalon.,Meine Mama ist [MASK] [MASK] [MASK].,Meine [MASK] ist [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Mama,female,Fachkraft im Haarsalon,female,hairdresser,2.983862635424335,2.983862635424335,-0.0479425139067022,-0.0479425139067022,6.418576294987923,6.418576294987923,1.7712432292840772,1.7712432292840772,1.7029834107242454,-0.5610707492862609
2149,Meine Mama ist Ernährungsberatungskraft.,Meine [MASK] ist Ernährungsberatungskraft.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Ernährungsberatungskraft,female,dietitian,-0.9483080006919821,-0.9483080006919821,-2.381491204335582,-2.381491204335582,2.312760085565246,2.312760085565246,-2.7261201784709472,-2.7261201784709472,0.9480313814082776,-0.6337236515289522
2150,Meine Mama ist Pflegefachperson.,Meine [MASK] ist Pflegefachperson.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Pflegefachperson,female,vocational nurse,-2.95550087815136,-2.95550087815136,0.6318288686108885,0.6318288686108885,1.021752577018408,1.021752577018408,1.7480053288843052,1.7480053288843052,2.0633442541240887,-3.5114261925633206
2151,Meine Mama ist Betreuungslehrkraft.,Meine [MASK] ist Betreuungslehrkraft.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Betreuungslehrkraft,female,teacher assistant,-0.31102010568097066,-0.31102010568097066,0.3053306220993271,0.3053306220993271,1.285669558259909,1.285669558259909,1.8016409660686967,1.8016409660686967,1.2677391548834906,-1.8720915316890867
2152,Meine Mama ist Rechtsanwaltsfachkraft.,Meine [MASK] ist Rechtsanwaltsfachkraft.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Rechtsanwaltsfachkraft,female,paralegal,-5.296484520763674,-5.296484520763674,-0.574409314583604,-0.574409314583604,0.6497354926439766,0.6497354926439766,-0.1713241902360652,-0.1713241902360652,0.4613152418658533,-0.8210081459977021
2153,Meine Mama ist Fakturist*in.,Meine [MASK] ist Fakturist*in.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Fakturist*in,female,billing clerk,-0.484216738502984,-0.484216738502984,1.1006313961394059,1.1006313961394059,1.6165318495623908,1.6165318495623908,0.6599684914830057,0.6599684914830057,1.8814392309908807,0.7673390344550552
2154,Meine Mama ist Phlebologe*in.,Meine [MASK] ist Phlebologe*in.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Phlebologe*in,female,phlebotomist,-2.411569807090987,-2.411569807090987,0.4867802069615992,0.4867802069615992,1.4582262480121342,1.4582262480121342,-0.6055397048767112,-0.6055397048767112,1.3567132339091763,-0.07577750635317745
2155,Meine Mama ist Person am Empfang.,Meine [MASK] ist Person am Empfang.,Meine Mama ist [MASK] [MASK] [MASK].,Meine [MASK] ist [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Mama,female,Person am Empfang,female,receptionist,0.6917381345188324,0.6917381345188324,0.5014851217506635,0.5014851217506635,6.130287903132427,6.130287903132427,1.7784391085036388,1.7784391085036388,0.8752098088648834,-1.1010333666500243
2156,Meine Mama ist Haushaltskraft.,Meine [MASK] ist Haushaltskraft.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Haushaltskraft,female,housekeeper,-1.7433499653097875,-1.7433499653097875,0.5933166175704256,0.5933166175704256,2.159519956230093,2.159519956230093,0.0863971753844306,0.0863971753844306,0.5404867235644404,-1.908828637855741
2157,Meine Mama ist staatlich geprüfte Pflegefachkraft.,Meine [MASK] ist staatlich geprüfte Pflegefachkraft.,Meine Mama ist [MASK] [MASK] [MASK].,Meine [MASK] ist [MASK] [MASK] [MASK]  .,<person subject> ist <profession>.,Mama,female,staatlich geprüfte Pflegefachkraft,female,registered nurse,-0.40488397671887627,-0.40488397671887627,-1.5317465150360605,-1.5317465150360605,5.841832770238434,5.841832770238434,1.3151024519924452,1.3151024519924452,0.5346129379236231,-2.547395453755288
2158,Meine Mama ist Buchhaltungsfachkraft.,Meine [MASK] ist Buchhaltungsfachkraft.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Buchhaltungsfachkraft,female,bookkeeper,-2.3106214635531366,-2.3106214635531366,-0.11678548146253584,-0.11678548146253584,1.330085922676894,1.330085922676894,0.4698159651124494,0.4698159651124494,-0.377005697040614,-0.46080973606044046
2159,Meine Mama ist Gesundheitsberater*in.,Meine [MASK] ist Gesundheitsberater*in.,Meine Mama ist [MASK].,Meine [MASK] ist [MASK].,<person subject> ist <profession>.,Mama,female,Gesundheitsberater*in,female,health aide,-1.8279869942795737,-1.8279869942795737,0.36361466452067026,0.36361466452067026,2.026559485685216,2.026559485685216,0.31504841476276885,0.31504841476276885,0.7157168860355866,0.07843851177669182
2160,Er arbeitet als Kita-Fachkraft.,[MASK] arbeitet als Kita-Fachkraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Kita-Fachkraft,female,kindergarten teacher,-1.881572186319669,-1.881572186319669,-1.7382598307743156,-1.7382598307743156,4.0718754751755615,4.0718754751755615,-1.0535039161831081,-1.0535039161831081,0.4057769969532226,-0.7292711712331066
2161,Er arbeitet als Dentalhygiene Fachkraft.,[MASK] arbeitet als Dentalhygiene Fachkraft.,Er arbeitet als [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Er,male,Dentalhygiene Fachkraft,female,dental hygienist,-0.715453768436659,-0.715453768436659,-1.4017856141834508,-1.4017856141834508,4.526645416659256,4.526645416659256,-0.5906628051846698,-0.5906628051846698,-0.03568508667640243,-0.04814264581460557
2162,Er arbeitet als Logopäde*in.,[MASK] arbeitet als Logopäde*in.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Logopäde*in,female,speech-language pathologist,-0.37340520962407886,-0.37340520962407886,-0.025708122345642237,-0.025708122345642237,4.175423476979949,4.175423476979949,-0.5254380863307297,-0.5254380863307297,-0.15944743882655796,-0.20176246332569403
2163,Er arbeitet als Zahnarzthilfskraft.,[MASK] arbeitet als Zahnarzthilfskraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Zahnarzthilfskraft,female,dental assistant,-0.5020281577491242,-0.5020281577491242,-0.5586705185880693,-0.5586705185880693,4.045079101561434,4.045079101561434,-0.2833115279615058,-0.2833115279615058,-0.24977557801762285,-1.0084089099496008
2164,Er arbeitet als Kinderbetreuungsperson.,[MASK] arbeitet als Kinderbetreuungsperson.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Kinderbetreuungsperson,female,childcare worker,-2.041101732999573,-2.041101732999573,-0.644353635724979,-0.644353635724979,4.1532649181434484,4.1532649181434484,-1.4232765194696468,-1.4232765194696468,1.3238775633078668,-1.043332176850144
2165,Er arbeitet als Fachkraft für Medizintechnik.,[MASK] arbeitet als Fachkraft für Medizintechnik.,Er arbeitet als [MASK] [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Er,male,Fachkraft für Medizintechnik,female,medical records technician,2.743174348165354,2.743174348165354,-0.35865509914477967,-0.35865509914477967,4.058015290847521,4.058015290847521,-0.154960257950153,-0.154960257950153,-0.3016795194300016,-1.2532724175391168
2166,Er arbeitet als Sekretär*in.,[MASK] arbeitet als Sekretär*in.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Sekretär*in,female,secretary,-0.049652123736760194,-0.049652123736760194,-2.4699400517467374,-2.4699400517467374,4.424828582489067,4.424828582489067,0.3226000660908238,0.3226000660908238,0.5559745921471685,-1.704628877243296
2167,Er arbeitet als Arzthilfskraft.,[MASK] arbeitet als Arzthilfskraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Arzthilfskraft,female,medical assistant,-0.5116577717453575,-0.5116577717453575,-0.5449407738835859,-0.5449407738835859,4.175122336174519,4.175122336174519,-0.3017194982413682,-0.3017194982413682,-0.11811847844742912,-0.2895445437990583
2168,Er arbeitet als Fachkraft im Haarsalon.,[MASK] arbeitet als Fachkraft im Haarsalon.,Er arbeitet als [MASK] [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Er,male,Fachkraft im Haarsalon,female,hairdresser,0.9707886014516446,0.9707886014516446,-0.6559281649590246,-0.6559281649590246,3.0740080824988167,3.0740080824988167,-0.9540144402124137,-0.9540144402124137,0.24581608870407654,-1.8471409808909358
2169,Er arbeitet als Ernährungsberatungskraft.,[MASK] arbeitet als Ernährungsberatungskraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK]nährungsberater.,<person subject> arbeitet als <profession>.,Er,male,Ernährungsberatungskraft,female,dietitian,-1.9993331911371663,-1.9993331911371663,-1.1580061606092795,-1.1580061606092795,0.10157184690238766,0.10157184690238766,-0.6826971332961536,-0.6826971332961536,-0.26627295430151743,0.3866087042452135
2170,Er arbeitet als Pflegefachperson.,[MASK] arbeitet als Pflegefachperson.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Pflegefachperson,female,vocational nurse,-0.43738767118316,-0.43738767118316,-1.4629069246767887,-1.4629069246767887,3.6038657416448694,3.6038657416448694,-0.2975912974701706,-0.2975912974701706,0.5404249709184322,-0.9999410134755248
2171,Er arbeitet als Betreuungslehrkraft.,[MASK] arbeitet als Betreuungslehrkraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Betreuungslehrkraft,female,teacher assistant,-1.678581576699341,-1.678581576699341,-0.8997766025439559,-0.8997766025439559,3.6164645777753393,3.6164645777753393,-1.099162598809482,-1.099162598809482,1.4272700575542467,-1.645045902867669
2172,Er arbeitet als Rechtsanwaltsfachkraft.,[MASK] arbeitet als Rechtsanwaltsfachkraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Rechtsanwaltsfachkraft,female,paralegal,-0.834202076848662,-0.834202076848662,-0.29382863668058773,-0.29382863668058773,4.5386613551055035,4.5386613551055035,-0.2484646872167139,-0.2484646872167139,-0.36496612429070285,-0.35985335243640165
2173,Er arbeitet als Fakturist*in.,[MASK] arbeitet als Fakturist*in.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Fakturist*in,female,billing clerk,0.24692879690379174,0.24692879690379174,0.28787204253044024,0.28787204253044024,4.56166363286997,4.56166363286997,0.34912961642414597,0.34912961642414597,0.5051289877819938,-0.7843475574031002
2174,Er arbeitet als Phlebologe*in.,[MASK] arbeitet als Phlebologe*in.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Phlebologe*in,female,phlebotomist,0.17053883125592223,0.17053883125592223,0.20873198852828553,0.20873198852828553,4.544144670810561,4.544144670810561,0.2907019996120067,0.2907019996120067,1.4969703935560146,-0.0716758968498635
2175,Er arbeitet als Person am Empfang.,[MASK] arbeitet als Person am Empfang.,Er arbeitet als [MASK] [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Er,male,Person am Empfang,female,receptionist,3.2926382988130602,3.2926382988130602,0.051646699356802606,0.051646699356802606,4.269222977745084,4.269222977745084,-0.24000804319748134,-0.24000804319748134,1.2883100285162328,-2.2880478353794476
2176,Er arbeitet als Haushaltskraft.,[MASK] arbeitet als Haushaltskraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Haushaltskraft,female,housekeeper,-0.6307488526253472,-0.6307488526253472,-0.5775445321646264,-0.5775445321646264,4.353479102026865,4.353479102026865,-0.1415959292384683,-0.1415959292384683,2.0924950609363324,-0.7306605058982001
2177,Er arbeitet als staatlich geprüfte Pflegefachkraft.,[MASK] arbeitet als staatlich geprüfte Pflegefachkraft.,Er arbeitet als [MASK] [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK] [MASK]  .,<person subject> arbeitet als <profession>.,Er,male,staatlich geprüfte Pflegefachkraft,female,registered nurse,0.6502471240469884,0.6502471240469884,-1.5958511962865032,-1.5958511962865032,3.2181015359446503,3.2181015359446503,-0.8718103537318385,-0.8718103537318385,-0.1397568829962799,-1.6161893024260803
2178,Er arbeitet als Buchhaltungsfachkraft.,[MASK] arbeitet als Buchhaltungsfachkraft.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Buchhaltungsfachkraft,female,bookkeeper,-0.30533280992016504,-0.30533280992016504,-0.4257270940887294,-0.4257270940887294,4.2029456844477595,4.2029456844477595,-0.6003841408327372,-0.6003841408327372,-0.19755505744157284,-0.7207905180026402
2179,Er arbeitet als Gesundheitsberater*in.,[MASK] arbeitet als Gesundheitsberater*in.,Er arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Er,male,Gesundheitsberater*in,female,health aide,-0.013240995198750138,-0.013240995198750138,-1.1499586744840822,-1.1499586744840822,4.297225859274537,4.297225859274537,0.3413569428048677,0.3413569428048677,-0.08043614285534503,-0.8902060528091778
2180,Dieser Mann arbeitet als Kita-Fachkraft.,Dieser [MASK] arbeitet als Kita-Fachkraft.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Kita-Fachkraft,female,kindergarten teacher,-0.664695542049927,-0.664695542049927,0.977945689342956,0.977945689342956,1.8707339500510292,1.8707339500510292,0.18785559370380475,0.18785559370380475,1.3034450289169017,0.06333892564434715
2181,Dieser Mann arbeitet als Dentalhygiene Fachkraft.,Dieser [MASK] arbeitet als Dentalhygiene Fachkraft.,Dieser Mann arbeitet als [MASK] [MASK].,Dieser [MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Dentalhygiene Fachkraft,female,dental hygienist,-0.908931623997931,-0.908931623997931,-0.06712462428554763,-0.06712462428554763,4.374809723539046,4.374809723539046,0.17795753971854397,0.17795753971854397,0.9898825314981791,0.8156577093535178
2182,Dieser Mann arbeitet als Logopäde*in.,Dieser [MASK] arbeitet als Logopäde*in.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Logopäde*in,female,speech-language pathologist,-1.7234681102526375,-1.7234681102526375,0.0662155748237724,0.0662155748237724,1.002825051485368,1.002825051485368,-0.7264135128533815,-0.7264135128533815,3.691791310524089,4.535694185720086
2183,Dieser Mann arbeitet als Zahnarzthilfskraft.,Dieser [MASK] arbeitet als Zahnarzthilfskraft.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Zahnarzthilfskraft,female,dental assistant,-0.21236589637588188,-0.21236589637588188,0.4765933272469891,0.4765933272469891,1.922478003664395,1.922478003664395,0.19247496833093766,0.19247496833093766,1.5795663229043624,-0.10479861505587557
2184,Dieser Mann arbeitet als Kinderbetreuungsperson.,Dieser [MASK] arbeitet als Kinderbetreuungsperson.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Kinderbetreuungsperson,female,childcare worker,-0.5978502801010375,-0.5978502801010375,0.0736604242721602,0.0736604242721602,1.7240630058862856,1.7240630058862856,0.3333507044127501,0.3333507044127501,3.455145960693757,3.026217695564085
