Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_HF_Assoc,dbmdz_Pre_Assoc,google_bert_HF_Assoc,google_bert_Pre_Assoc,deepset_bert_HF_Assoc,deepset_bert_Pre_Assoc,distilbert_HF_Assoc,distilbert_Pre_Assoc,gelectra_HF_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
3370,Mein Vater will Pflegefachperson werden.,Mein [MASK] will Pflegefachperson werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Pflegefachperson,female,vocational nurse,-0.0296452142891186,-0.0296452142891186,0.4447193902984903,0.4447193902984903,0.7921227636206246,0.7921227636206246,0.992360936522943,0.992360936522943,-10.67448536579541,-0.2815843485695364,0.06737418225782403,-0.8170139219079721,0.23697418529229838,0.23316998736025663,3.2305311892126274e-07
3371,Mein Vater will Betreuungslehrkraft werden.,Mein [MASK] will Betreuungslehrkraft werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Betreuungslehrkraft,female,teacher assistant,-0.0822636900385336,-0.0822636900385336,-0.0083082314001685,-0.0083082314001685,0.3551422433356935,0.3551422433356935,0.8848499933791594,0.8848499933791594,-6.012894753207617,-1.192495706507992,0.2254451045549133,-1.252669703738973,0.15442069902105424,0.19546578056113723,1.0768433242505177e-06
3372,Mein Vater will Rechtsanwaltsfachkraft werden.,Mein [MASK] will Rechtsanwaltsfachkraft werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Rechtsanwaltsfachkraft,female,paralegal,0.4060486414677094,0.4060486414677094,0.8592282603940262,0.8592282603940262,0.9882463873862302,0.9882463873862302,1.0966184608237857,1.0966184608237857,-7.138987606517561,-1.115161957168878,0.169419091754641,-0.6014919935323695,0.35932904047597425,0.29793563311080046,-2.1536880400115888e-07
3373,Mein Vater will Fakturist*in werden.,Mein [MASK] will Fakturist*in werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Fakturist*in,female,billing clerk,0.5983942186829571,0.5983942186829571,1.3590459701091029,1.3590459701091029,1.2371538126747466,1.2371538126747466,0.0948984722803368,0.0948984722803368,-10.955541130218256,-2.0205146269171643,0.3831152748756862,0.7302540678314642,0.3745694209701946,0.0019796388591258535,5.384218069631797e-07
3374,Mein Vater will Phlebologe*in werden.,Mein [MASK] will Phlebologe*in werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Phlebologe*in,female,phlebotomist,0.9715942943656116,0.9715942943656116,1.177076478564032,1.177076478564032,1.0073807412968567,1.0073807412968567,0.0141488302229112,0.0141488302229112,-0.8618247674352999,-2.07647706013132,0.35219856947456607,1.2305179668215416,0.32355149653809073,-0.1363288589336943,3.2305311892126274e-07
3375,Mein Vater will Person am Empfang werden.,Mein [MASK] will Person am Empfang werden.,Mein Vater will [MASK] [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Person am Empfang,female,receptionist,0.7282444462298909,0.7282444462298909,-0.1246989593682609,-0.1246989593682609,2.898916197496672,2.898916197496672,-0.7048357381330163,-0.7048357381330163,-1.1226042549783677,2.561589893181793,0.03660760285463722,-0.31566321419358595,0.1105887984792737,-0.2398616393153262,5.384216910559584e-07
3376,Mein Vater will Haushaltskraft werden.,Mein [MASK] will Haushaltskraft werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Haushaltskraft,female,housekeeper,-0.7255250958412016,-0.7255250958412016,1.2897412163601434,1.2897412163601434,1.203914606012892,1.203914606012892,-0.4392408186106846,-0.4392408186106846,-10.792484546797148,0.3025118381766133,0.2767262373394847,-0.3949275539709793,0.30775228239015856,0.09821209351991879,0.0
3377,Mein Vater will staatlich geprüfte Pflegefachkraft werden.,Mein [MASK] will staatlich geprüfte Pflegefachkraft werden.,Mein Vater will [MASK] [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] [MASK]   werden.,<person subject> will <profession> werden.,Vater,male,staatlich geprüfte Pflegefachkraft,female,registered nurse,-0.1207525666087764,-0.1207525666087764,0.5175712708804361,0.5175712708804361,3.2055283604433877,3.2055283604433877,1.2004366022947328,1.2004366022947328,-1.1218442117095666,-0.0062033505743855,-0.09939971272186919,-0.0342775629905103,0.3369023414932946,0.2580425111517953,-1.076843729989505e-07
3378,Mein Vater will Buchhaltungsfachkraft werden.,Mein [MASK] will Buchhaltungsfachkraft werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Buchhaltungsfachkraft,female,bookkeeper,0.9475476280202334,0.9475476280202334,0.8620359047882258,0.8620359047882258,0.8980703464528796,0.8980703464528796,1.205024436966807,1.205024436966807,-0.566469045053086,-1.8135108852504485,0.3683914521867253,-0.22974896121800092,0.2680848903218822,0.278129061106986,0.0
3379,Mein Vater will Gesundheitsberater*in werden.,Mein [MASK] will Gesundheitsberater*in werden.,Mein Vater will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Vater,male,Gesundheitsberater*in,female,health aide,0.407944808703246,0.407944808703246,0.9056507035516826,0.9056507035516826,1.008510835714305,1.008510835714305,0.7663276315367633,0.7663276315367633,-0.497380386862997,-1.6283751859060465,0.30584556950677905,0.8754827597526347,0.35257421211365936,0.1806724523069852,1.0768438449566399e-07
3380,Mein Onkel will Kita-Fachkraft werden.,Mein [MASK] will Kita-Fachkraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Kita-Fachkraft,female,kindergarten teacher,-0.976003326734109,-0.976003326734109,1.2727800014316628,1.2727800014316628,0.4065426909468349,0.4065426909468349,0.5459696610848067,0.5459696610848067,0.2302957522564712,0.2587325970396764,-0.9419456614717232,-1.8476915594577727,-0.5838225292629495,-0.7035886227789651,1.3937945940753931e-06
3381,Mein Onkel will Dentalhygiene Fachkraft werden.,Mein [MASK] will Dentalhygiene Fachkraft werden.,Mein Onkel will [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Dentalhygiene Fachkraft,female,dental hygienist,-0.5275330537720795,-0.5275330537720795,0.7743173439681981,0.7743173439681981,2.079993637894537,2.079993637894537,0.2547527821556751,0.2547527821556751,-1.5477560696494257,-1.496731912768255,-0.7850475993201885,-1.5907324684404145,-0.5675559022205315,-0.7682614733399038,-1.7422435462405294e-06
3382,Mein Onkel will Logopäde*in werden.,Mein [MASK] will Logopäde*in werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Logopäde*in,female,speech-language pathologist,0.1614773879708035,0.1614773879708035,1.6244300860645575,1.6244300860645575,0.5750641016595504,0.5750641016595504,0.4910374094167044,0.4910374094167044,-0.966351588417828,-0.0273796298553758,-0.5611535866568493,0.5798003310725548,-0.360718937446892,-0.037603205288903985,2.3229923395679323e-07
3383,Mein Onkel will Zahnarzthilfskraft werden.,Mein [MASK] will Zahnarzthilfskraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Zahnarzthilfskraft,female,dental assistant,0.3956604059973419,0.3956604059973419,1.9683680507089616,1.9683680507089616,0.6839220151027896,0.6839220151027896,1.067400579010035,1.067400579010035,-0.1867873243139033,-0.4923667425451435,0.020122189960738734,-0.29315875732729235,0.14626744453538898,0.263318763630223,1.974541768455327e-06
3384,Mein Onkel will Kinderbetreuungsperson werden.,Mein [MASK] will Kinderbetreuungsperson werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Kinderbetreuungsperson,female,childcare worker,-0.2354591953995261,-0.2354591953995261,1.485575333440967,1.485575333440967,-0.7333288683642479,-0.7333288683642479,0.2981234012876038,0.2981234012876038,-3.246630599247568,0.1432690220850105,-0.3459349890550669,0.9440244853008575,-0.1331180429064652,-0.6804793673279345,0.0
3385,Mein Onkel will Fachkraft für Medizintechnik werden.,Mein [MASK] will Fachkraft für Medizintechnik werden.,Mein Onkel will [MASK] [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Fachkraft für Medizintechnik,female,medical records technician,0.599532618291989,0.599532618291989,1.158017342962616,1.158017342962616,3.788532482067962,3.788532482067962,0.7791396013296791,0.7791396013296791,-0.1787308424855068,-2.004744995163121,-1.6115303071094103,-0.6743804241435598,-0.7784442043572887,-0.655419588023525,1.1614950237640087e-07
3386,Mein Onkel will Sekretär*in werden.,Mein [MASK] will Sekretär*in werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Sekretär*in,female,secretary,1.2202749148048575,1.2202749148048575,1.533496530565656,1.533496530565656,0.7977992267932075,0.7977992267932075,1.0031869869943506,1.0031869869943506,-0.2678694863303068,-0.8692284828246946,0.5082645130316117,0.9525961843924686,0.1580299215591082,0.404424425580266,2.3229923395679323e-07
3387,Mein Onkel will Arzthilfskraft werden.,Mein [MASK] will Arzthilfskraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Arzthilfskraft,female,medical assistant,0.8574496025592495,0.8574496025592495,1.7645963614829736,1.7645963614829736,0.1179681570154411,0.1179681570154411,0.9896037433247128,0.9896037433247128,-0.2512719616281039,-0.6375841128505014,0.18002800440323746,-0.32877069692906796,0.062254496690334775,0.25013062963401933,1.3937945940753931e-06
3388,Mein Onkel will Fachkraft im Haarsalon werden.,Mein [MASK] will Fachkraft im Haarsalon werden.,Mein Onkel will [MASK] [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Fachkraft im Haarsalon,female,hairdresser,0.1705972427347729,0.1705972427347729,1.145753908062607,1.145753908062607,3.399877988488795,3.399877988488795,0.969393650567556,0.969393650567556,-0.0641399466605846,-2.519146287075118,-0.7471683846281838,-0.8206967442011602,-0.8583101579308251,-0.43574230911929546,-1.2776454156396786e-06
3389,Mein Onkel will Ernährungsberatungskraft werden.,Mein [MASK] will Ernährungsberatungskraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Ernährungsberatungskraft,female,dietitian,-0.2735933506235876,-0.2735933506235876,0.6790026056132225,0.6790026056132225,-0.3584509118578445,-0.3584509118578445,-0.001129797799739,-0.001129797799739,-0.0391086377103279,0.1380475133042301,-0.5211210553625205,0.5628126866899837,-0.2026653039397458,-0.024913966068410343,1.5099440560215831e-06
3390,Mein Onkel will Pflegefachperson werden.,Mein [MASK] will Pflegefachperson werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Pflegefachperson,female,vocational nurse,-0.6655606332187575,-0.6655606332187575,1.6374874346804893,1.6374874346804893,0.2376688821273377,0.2376688821273377,0.9376939100908818,0.9376939100908818,-2.7726940505838646,0.0164569691633826,-0.5775966481990883,-0.43060656048225404,-0.2068524236744468,-0.08123208732307953,8.130470826500271e-07
3391,Mein Onkel will Betreuungslehrkraft werden.,Mein [MASK] will Betreuungslehrkraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Betreuungslehrkraft,female,teacher assistant,-0.5215732447043951,-0.5215732447043951,1.659829359758497,1.659829359758497,-0.0707247265013586,-0.0707247265013586,0.7915942796082889,0.7915942796082889,-2.0128417721637484,0.3343797916839065,-0.2467514382442954,-0.7863128703611624,0.059715075381438026,-0.1408889398678967,1.1614962361274108e-07
3392,Mein Onkel will Rechtsanwaltsfachkraft werden.,Mein [MASK] will Rechtsanwaltsfachkraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Rechtsanwaltsfachkraft,female,paralegal,-0.139310041460363,-0.139310041460363,1.8194877032621797,1.8194877032621797,0.7835907379998284,0.7835907379998284,0.6891862955859934,0.6891862955859934,-2.203647983045347,0.5894499023356999,-0.5602857663391242,-0.5475250367151993,0.1783750578319584,-0.5298321376209735,1.2776451188605482e-06
3393,Mein Onkel will Fakturist*in werden.,Mein [MASK] will Fakturist*in werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Fakturist*in,female,billing clerk,0.6552756242289034,0.6552756242289034,1.3576916738849665,1.3576916738849665,0.6891878102150818,0.6891878102150818,0.4563562314384274,0.4563562314384274,-3.4220456987360923,-1.1266615378060325,-0.37728592009537515,-0.07250275074098277,-0.039588441280795375,0.10353072979498598,5.807479836004908e-07
3394,Mein Onkel will Phlebologe*in werden.,Mein [MASK] will Phlebologe*in werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Phlebologe*in,female,phlebotomist,0.9618625188300144,0.9618625188300144,1.6590910461434196,1.6590910461434196,1.0081304071539163,1.0081304071539163,0.4841003749658487,0.4841003749658487,-0.2022106632690163,-0.3155373628516207,-0.23355009236636617,1.1158362963949728,0.09438923627396788,0.6155556295132877,3.4844883058807043e-07
3395,Mein Onkel will Person am Empfang werden.,Mein [MASK] will Person am Empfang werden.,Mein Onkel will [MASK] [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Person am Empfang,female,receptionist,1.074022055792356,1.074022055792356,0.7153099323999379,0.7153099323999379,3.4129008310196456,3.4129008310196456,-0.6903289442339835,-0.6903289442339835,-2.095896614698354,1.1045243698658904,-0.39577080063694664,-0.15574010857683032,0.04591046097037329,-0.49796636133596534,2.3229899104005188e-07
3396,Mein Onkel will Haushaltskraft werden.,Mein [MASK] will Haushaltskraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Haushaltskraft,female,housekeeper,-1.067552364103053,-1.067552364103053,1.764385793954603,1.764385793954603,0.6218080447257993,0.6218080447257993,-0.7807697996011077,-0.7807697996011077,-4.623070300089123,0.6515614610445416,-1.0431989003961346,-0.2944994886569841,0.15776982047973565,-0.1650610229971008,4.6459841395066487e-07
3397,Mein Onkel will staatlich geprüfte Pflegefachkraft werden.,Mein [MASK] will staatlich geprüfte Pflegefachkraft werden.,Mein Onkel will [MASK] [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] [MASK]   werden.,<person subject> will <profession> werden.,Onkel,male,staatlich geprüfte Pflegefachkraft,female,registered nurse,-0.8655611234437988,-0.8655611234437988,1.2848975905563966,1.2848975905563966,3.632991932872388,3.632991932872388,0.8205347180235676,0.8205347180235676,-2.9108953198382146,-1.7447220466557931,-2.065534790335464,-0.11735782169439907,-0.6645044462649512,-0.6380159773993993,1.0453450350563459e-06
3398,Mein Onkel will Buchhaltungsfachkraft werden.,Mein [MASK] will Buchhaltungsfachkraft werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Buchhaltungsfachkraft,female,bookkeeper,0.4748345934666968,0.4748345934666968,1.625079368547754,1.625079368547754,0.6823081114782389,0.6823081114782389,0.7010212748421003,0.7010212748421003,-0.351190905623453,-0.2879018897256771,-0.3939062084374154,-0.7640282491311979,-0.21051174493445743,-0.4559230441881017,1.5099440560215831e-06
3399,Mein Onkel will Gesundheitsberater*in werden.,Mein [MASK] will Gesundheitsberater*in werden.,Mein Onkel will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Onkel,male,Gesundheitsberater*in,female,health aide,0.2062522769502901,0.2062522769502901,1.5474640043039474,1.5474640043039474,0.56135207643098,0.56135207643098,0.7081013561259437,0.7081013561259437,-0.4057331605801127,-0.4675447145362118,0.05026758875603269,0.9389808694259514,-0.41917810910327524,-0.07044284308200087,5.807479836004908e-07
3400,Mein Papa will Kita-Fachkraft werden.,Mein [MASK] will Kita-Fachkraft werden.,Mein Papa will [MASK] werden.,Mein [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Papa,male,Kita-Fachkraft,female,kindergarten teacher,-0.3618966688704448,-0.3618966688704448,-1.1024783164362777,-1.1024783164362777,1.0236320626372188,1.0236320626372188,0.1018988202099475,0.1018988202099475,-0.5172638961149948,-2.159519378578329,-0.3917424438268619,-3.4622845567598226,-1.7332253084310656,-1.1736457538791978,-4.838236500577697e-07
3401,Mein Papa will Dentalhygiene Fachkraft werden.,Mein [MASK] will Dentalhygiene Fachkraft werden.,Mein Papa will [MASK] [MASK] werden.,Mein [MASK] will [MASK] [MASK] werden.,<person subject> will <profession> werden.,Papa,male,Dentalhygiene Fachkraft,female,dental hygienist,0.2316242160867297,0.2316242160867297,-1.2965310897389937,-1.2965310897389937,2.6309722365594275,2.6309722365594275,-0.5638507660965786,-0.5638507660965786,-0.9840164373137682,-3.011275526103142,-0.26351869088335694,-2.9528188730628306,-2.16055667898986,-1.5490123251729238,-7.60296251545929e-07
