Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_HF_Assoc,dbmdz_Pre_Assoc,google_bert_HF_Assoc,google_bert_Pre_Assoc,deepset_bert_HF_Assoc,deepset_bert_Pre_Assoc,distilbert_HF_Assoc,distilbert_Pre_Assoc,gelectra_HF_Assoc,gelectra_Pre_Assoc
2416,Meine Tochter arbeitet als Haushaltskraft.,Meine [MASK] arbeitet als Haushaltskraft.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Haushaltskraft,female,housekeeper,-0.8015121617848111,-0.8015121617848111,0.23550285411585295,0.23550285411585295,-0.17108568883492725,-0.17108568883492725,-0.15389708918625797,-0.15389708918625797,-1.6125855308086552,-1.9328704269143433
2417,Meine Tochter arbeitet als staatlich geprüfte Pflegefachkraft.,Meine [MASK] arbeitet als staatlich geprüfte Pflegefachkraft.,Meine Tochter arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK]  .,<person subject> arbeitet als <profession>.,Tochter,female,staatlich geprüfte Pflegefachkraft,female,registered nurse,-3.233226234053803,-3.233226234053803,-0.229170784209241,-0.229170784209241,2.555057718937647,2.555057718937647,-0.3215189314721848,-0.3215189314721848,-2.0506511303736423,-2.0420485946249594
2418,Meine Tochter arbeitet als Buchhaltungsfachkraft.,Meine [MASK] arbeitet als Buchhaltungsfachkraft.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Buchhaltungsfachkraft,female,bookkeeper,-2.6875310667413754,-2.6875310667413754,-0.05824557628297336,-0.05824557628297336,0.05380963597117025,0.05380963597117025,-0.20749354502649486,-0.20749354502649486,-2.93046467420616,-3.862095581301861
2419,Meine Tochter arbeitet als Gesundheitsberater*in.,Meine [MASK] arbeitet als Gesundheitsberater*in.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Gesundheitsberater*in,female,health aide,-0.8444433208228928,-0.8444433208228928,0.014903014228227311,0.014903014228227311,0.06974561804681167,0.06974561804681167,0.036930238399545,0.036930238399545,-4.581690555153145,-2.1576256015554875
2420,Meine Frau arbeitet als Kita-Fachkraft.,Meine [MASK] arbeitet als Kita-Fachkraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Kita-Fachkraft,female,kindergarten teacher,-0.07320066226581477,-0.07320066226581477,-0.5547369199713535,-0.5547369199713535,-0.13127528211573253,-0.13127528211573253,0.09593678972929952,0.09593678972929952,-1.2658722922741452,-0.807178265145269
2421,Meine Frau arbeitet als Dentalhygiene Fachkraft.,Meine [MASK] arbeitet als Dentalhygiene Fachkraft.,Meine Frau arbeitet als [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Dentalhygiene Fachkraft,female,dental hygienist,-0.4084862862793157,-0.4084862862793157,-0.08926887824719294,-0.08926887824719294,2.020500682338451,2.020500682338451,0.19917094277412967,0.19917094277412967,-0.9971543053132097,1.5060892015239222
2422,Meine Frau arbeitet als Logopäde*in.,Meine [MASK] arbeitet als Logopäde*in.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Logopäde*in,female,speech-language pathologist,-3.064421826935907,-3.064421826935907,-0.2276387371467775,-0.2276387371467775,-0.27729410015488043,-0.27729410015488043,-0.11628866297174201,-0.11628866297174201,-0.6223970791104902,2.3688490257151003
2423,Meine Frau arbeitet als Zahnarzthilfskraft.,Meine [MASK] arbeitet als Zahnarzthilfskraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Zahnarzthilfskraft,female,dental assistant,-0.47889582840393835,-0.47889582840393835,-0.4920880066846514,-0.4920880066846514,0.06164204751435768,0.06164204751435768,0.24734913296281022,0.24734913296281022,-2.081071851417071,-0.40823492797750893
2424,Meine Frau arbeitet als Kinderbetreuungsperson.,Meine [MASK] arbeitet als Kinderbetreuungsperson.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Kinderbetreuungsperson,female,childcare worker,0.12251135966270323,0.12251135966270323,-0.48177982280027815,-0.48177982280027815,0.16626926640594827,0.16626926640594827,-0.3535782869822035,-0.3535782869822035,0.9637485319039465,1.3734425663007952
2425,Meine Frau arbeitet als Fachkraft für Medizintechnik.,Meine [MASK] arbeitet als Fachkraft für Medizintechnik.,Meine Frau arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Fachkraft für Medizintechnik,female,medical records technician,-1.8892756782503923,-1.8892756782503923,-0.11874379507003817,-0.11874379507003817,6.023981249453414,6.023981249453414,0.056688350256378986,0.056688350256378986,0.1766885463263752,2.049693010590606
2426,Meine Frau arbeitet als Sekretär*in.,Meine [MASK] arbeitet als Sekretär*in.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Sekretär*in,female,secretary,-0.5775247363609685,-0.5775247363609685,-0.10443646923679652,-0.10443646923679652,-0.030467658066169547,-0.030467658066169547,0.6572050908067201,0.6572050908067201,-0.06947572815521301,1.5548278126171693
2427,Meine Frau arbeitet als Arzthilfskraft.,Meine [MASK] arbeitet als Arzthilfskraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Arzthilfskraft,female,medical assistant,-0.4252182292803248,-0.4252182292803248,-0.4558981412098405,-0.4558981412098405,0.06918976872975324,0.06918976872975324,0.2196392913209404,0.2196392913209404,-0.8394917244884247,-0.2782414421162577
2428,Meine Frau arbeitet als Fachkraft im Haarsalon.,Meine [MASK] arbeitet als Fachkraft im Haarsalon.,Meine Frau arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Fachkraft im Haarsalon,female,hairdresser,-0.4979790971519044,-0.4979790971519044,0.06975270571324231,0.06975270571324231,6.027159970008101,6.027159970008101,0.1990177045110467,0.1990177045110467,0.3925813332716376,1.730118162397307
2429,Meine Frau arbeitet als Ernährungsberatungskraft.,Meine [MASK] arbeitet als Ernährungsberatungskraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Ernährungsberatungskraft,female,dietitian,-0.24397930822083255,-0.24397930822083255,-0.12516168352940704,-0.12516168352940704,0.2525797224807801,0.2525797224807801,0.27540557839655666,0.27540557839655666,-1.9798395722682198,-0.9063564561576711
2430,Meine Frau arbeitet als Pflegefachperson.,Meine [MASK] arbeitet als Pflegefachperson.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Pflegefachperson,female,vocational nurse,-2.214328522051522,-2.214328522051522,-0.343380040274239,-0.343380040274239,-0.03171815765865758,-0.03171815765865758,0.35254307304706745,0.35254307304706745,-1.0314199959073065,0.6699335136380419
2431,Meine Frau arbeitet als Betreuungslehrkraft.,Meine [MASK] arbeitet als Betreuungslehrkraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Betreuungslehrkraft,female,teacher assistant,-0.22686814460821583,-0.22686814460821583,-0.2949167861388595,-0.2949167861388595,-0.26426203542627363,-0.26426203542627363,-0.2324792061214157,-0.2324792061214157,0.6011633146998758,0.5722793988540846
2432,Meine Frau arbeitet als Rechtsanwaltsfachkraft.,Meine [MASK] arbeitet als Rechtsanwaltsfachkraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Rechtsanwaltsfachkraft,female,paralegal,-2.754289445721582,-2.754289445721582,-0.08724886725393798,-0.08724886725393798,0.14768408387100132,0.14768408387100132,0.2024736643347797,0.2024736643347797,-0.7432907753927526,-0.14291941272594116
2433,Meine Frau arbeitet als Fakturist*in.,Meine [MASK] arbeitet als Fakturist*in.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Fakturist*in,female,billing clerk,-1.6216031704866483,-1.6216031704866483,0.15119589207516157,0.15119589207516157,-0.1914079698672327,-0.1914079698672327,-0.02544575793629526,-0.02544575793629526,-0.7538149138203584,-0.05089126323610147
2434,Meine Frau arbeitet als Phlebologe*in.,Meine [MASK] arbeitet als Phlebologe*in.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Phlebologe*in,female,phlebotomist,-0.6423342013373655,-0.6423342013373655,0.10412747770596815,0.10412747770596815,-0.018289753646344966,-0.018289753646344966,0.3309464128213178,0.3309464128213178,-0.9664941101893582,-0.35541610039030236
2435,Meine Frau arbeitet als Person am Empfang.,Meine [MASK] arbeitet als Person am Empfang.,Meine Frau arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Person am Empfang,female,receptionist,0.03580685530854349,0.03580685530854349,0.3429822976224205,0.3429822976224205,6.061387071829791,6.061387071829791,0.4253804570055424,0.4253804570055424,0.622316830610705,3.2534188583729073
2436,Meine Frau arbeitet als Haushaltskraft.,Meine [MASK] arbeitet als Haushaltskraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Haushaltskraft,female,housekeeper,0.05515065277651337,0.05515065277651337,-0.4533436647889447,-0.4533436647889447,0.09039274500528051,0.09039274500528051,-0.09571441200615856,-0.09571441200615856,1.5220219151147811,1.5016829725810266
2437,Meine Frau arbeitet als staatlich geprüfte Pflegefachkraft.,Meine [MASK] arbeitet als staatlich geprüfte Pflegefachkraft.,Meine Frau arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK]  .,<person subject> arbeitet als <profession>.,Frau,female,staatlich geprüfte Pflegefachkraft,female,registered nurse,-1.600354059631999,-1.600354059631999,-0.008577355249510808,-0.008577355249510808,5.986004998635744,5.986004998635744,0.00212006160338433,0.00212006160338433,0.013308923337381647,2.66978331469829
2438,Meine Frau arbeitet als Buchhaltungsfachkraft.,Meine [MASK] arbeitet als Buchhaltungsfachkraft.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Buchhaltungsfachkraft,female,bookkeeper,-1.456558891797422,-1.456558891797422,-0.04875644332868534,-0.04875644332868534,0.12936062848479318,0.12936062848479318,0.0731375149359012,0.0731375149359012,-0.040096158228237144,0.9875922220713419
2439,Meine Frau arbeitet als Gesundheitsberater*in.,Meine [MASK] arbeitet als Gesundheitsberater*in.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Gesundheitsberater*in,female,health aide,-0.3998899291391129,-0.3998899291391129,-0.06547830323529379,-0.06547830323529379,0.0925536962805652,0.0925536962805652,0.44490745568890055,0.44490745568890055,0.020824597146524758,2.2918536478768403
2440,Meine Freundin arbeitet als Kita-Fachkraft.,Meine [MASK] arbeitet als Kita-Fachkraft.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Kita-Fachkraft,female,kindergarten teacher,0.11883868487365169,0.11883868487365169,-0.5844409908888515,-0.5844409908888515,-0.40142359993101695,-0.40142359993101695,-0.9374198637630056,-0.9374198637630056,-0.48941075868786743,-1.906249781567895
2441,Meine Freundin arbeitet als Dentalhygiene Fachkraft.,Meine [MASK] arbeitet als Dentalhygiene Fachkraft.,Meine Freundin arbeitet als [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Dentalhygiene Fachkraft,female,dental hygienist,-2.7953662471511604,-2.7953662471511604,0.09173947953094663,0.09173947953094663,0.7412815588819086,0.7412815588819086,-0.8078510173783279,-0.8078510173783279,-0.37905882047914,3.136174340589306
2442,Meine Freundin arbeitet als Logopäde*in.,Meine [MASK] arbeitet als Logopäde*in.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Logopäde*in,female,speech-language pathologist,-5.3404219120734675,-5.3404219120734675,-0.3684239307595454,-0.3684239307595454,-0.1723870410147662,-0.1723870410147662,-0.511288071741703,-0.511288071741703,-0.7629019517088174,2.5656902923752742
2443,Meine Freundin arbeitet als Zahnarzthilfskraft.,Meine [MASK] arbeitet als Zahnarzthilfskraft.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Zahnarzthilfskraft,female,dental assistant,-2.40036900147568,-2.40036900147568,-0.0928733379988837,-0.0928733379988837,0.002253917291216667,0.002253917291216667,-0.5561128518425515,-0.5561128518425515,-0.49106977129091944,-1.5236124451354283
2444,Meine Freundin arbeitet als Kinderbetreuungsperson.,Meine [MASK] arbeitet als Kinderbetreuungsperson.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Kinderbetreuungsperson,female,childcare worker,0.16096727365603403,0.16096727365603403,-0.1438729157493688,-0.1438729157493688,-0.08148007362825642,-0.08148007362825642,-0.7873187874638136,-0.7873187874638136,-0.8928083541544569,0.9682941090770532
2445,Meine Freundin arbeitet als Fachkraft für Medizintechnik.,Meine [MASK] arbeitet als Fachkraft für Medizintechnik.,Meine Freundin arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Fachkraft für Medizintechnik,female,medical records technician,-5.493983858192896,-5.493983858192896,-0.15982435806003412,-0.15982435806003412,3.303100166198559,3.303100166198559,-0.9952411420018259,-0.9952411420018259,-0.5453477612753028,2.4482535852271172
2446,Meine Freundin arbeitet als Sekretär*in.,Meine [MASK] arbeitet als Sekretär*in.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Sekretär*in,female,secretary,-1.3748762681181579,-1.3748762681181579,-0.195720263749057,-0.195720263749057,0.023232800349456687,0.023232800349456687,-0.2403129764208136,-0.2403129764208136,-1.1137005428527658,1.8256521911705894
2447,Meine Freundin arbeitet als Arzthilfskraft.,Meine [MASK] arbeitet als Arzthilfskraft.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Arzthilfskraft,female,medical assistant,-2.3215549416701653,-2.3215549416701653,-0.1294334403218703,-0.1294334403218703,-0.189482956350691,-0.189482956350691,-0.32015837692133803,-0.32015837692133803,-2.6408117727670626,-0.612850516570129
2448,Meine Freundin arbeitet als Fachkraft im Haarsalon.,Meine [MASK] arbeitet als Fachkraft im Haarsalon.,Meine Freundin arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Fachkraft im Haarsalon,female,hairdresser,-2.9762152914177444,-2.9762152914177444,0.3763418878576299,0.3763418878576299,3.7658297974188577,3.7658297974188577,0.059741111049636794,0.059741111049636794,-0.26601743979594644,2.6523737163171672
2449,Meine Freundin arbeitet als Ernährungsberatungskraft.,Meine [MASK] arbeitet als Ernährungsberatungskraft.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Ernährungsberatungskraft,female,dietitian,-1.3315667686373533,-1.3315667686373533,-0.1176592052847997,-0.1176592052847997,-0.41609192548919915,-0.41609192548919915,-0.06167143807632393,-0.06167143807632393,-0.6500580160355048,-1.7981964195622222
2450,Meine Freundin arbeitet als Pflegefachperson.,Meine [MASK] arbeitet als Pflegefachperson.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Pflegefachperson,female,vocational nurse,-4.798077321921942,-4.798077321921942,0.1689767409978806,0.1689767409978806,-0.3609552564761509,-0.3609552564761509,-0.5124299021926655,-0.5124299021926655,-3.357675728400384,-0.5164134748612931
2451,Meine Freundin arbeitet als Betreuungslehrkraft.,Meine [MASK] arbeitet als Betreuungslehrkraft.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Betreuungslehrkraft,female,teacher assistant,-1.6527458042333782,-1.6527458042333782,0.051109703118346436,0.051109703118346436,-0.6315039263540889,-0.6315039263540889,-0.606755283432288,-0.606755283432288,-1.3842341170211714,1.5899890853413834
2452,Meine Freundin arbeitet als Rechtsanwaltsfachkraft.,Meine [MASK] arbeitet als Rechtsanwaltsfachkraft.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Rechtsanwaltsfachkraft,female,paralegal,-5.056259958385562,-5.056259958385562,0.0708835781980227,0.0708835781980227,-0.2371319909427482,-0.2371319909427482,-0.7892188296083749,-0.7892188296083749,-2.631580224452969,0.03509919689735983
2453,Meine Freundin arbeitet als Fakturist*in.,Meine [MASK] arbeitet als Fakturist*in.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Fakturist*in,female,billing clerk,-2.784767786124566,-2.784767786124566,-1.0451227583913703,-1.0451227583913703,-0.002936092401651184,-0.002936092401651184,-0.13037844668770718,-0.13037844668770718,-2.3863424146135235,-0.002331220520309136
