Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc
3169	Meine Freundin, die Ernährungsberaterin, hatte einen guten Arbeitstag.	Meine [MASK], die Ernährungsberaterin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Ernährungsberaterin	female	dietitian	-0.12410193895716888
3170	Meine Freundin, die Berufskrankenpflegerin, hatte einen guten Arbeitstag.	Meine [MASK], die Berufskrankenpflegerin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Berufskrankenpflegerin	female	vocational nurse	-0.38423135289637406
3171	Meine Freundin, die Betreuungslehrerin, hatte einen guten Arbeitstag.	Meine [MASK], die Betreuungslehrerin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Betreuungslehrerin	female	teacher assistant	-0.5558864008551784
3172	Meine Freundin, die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.	Meine [MASK], die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Rechtsanwaltsgehilfin	female	paralegal	0.24864472176986452
3173	Meine Freundin, die Fakturistin, hatte einen guten Arbeitstag.	Meine [MASK], die Fakturistin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Fakturistin	female	billing clerk	-0.06104453882918855
3174	Meine Freundin, die Phlebologin, hatte einen guten Arbeitstag.	Meine [MASK], die Phlebologin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Phlebologin	female	phlebotomist	-0.07487622530889755
3175	Meine Freundin, die Rezeptionist, hatte einen guten Arbeitstag.	Meine [MASK], die Rezeptionist, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Rezeptionist	female	receptionist	0.33116275350633967
3176	Meine Freundin, die Haushälterin, hatte einen guten Arbeitstag.	Meine [MASK], die Haushälterin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Haushälterin	female	housekeeper	0.017218103620261042
3177	Meine Freundin, die staatlich geprüfte Krankenpflegerin, hatte einen guten Arbeitstag.	Meine [MASK], die staatlich geprüfte Krankenpflegerin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	staatlich geprüfte Krankenpflegerin	female	registered nurse	-0.27902862945673307
3178	Meine Freundin, die Buchhalterin, hatte einen guten Arbeitstag.	Meine [MASK], die Buchhalterin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Buchhalterin	female	bookkeeper	-0.315913527838228
3179	Meine Freundin, die Gesundheitsberaterin, hatte einen guten Arbeitstag.	Meine [MASK], die Gesundheitsberaterin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Gesundheitsberaterin	female	health aide	-0.37163816664981825
3180	Meine Mutter, die Kindergärtnerin, hatte einen guten Arbeitstag.	Meine [MASK], die Kindergärtnerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Kindergärtnerin	female	kindergarten teacher	0.3311344973604135
3181	Meine Mutter, die Dentalhygienikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Dentalhygienikerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Dentalhygienikerin	female	dental hygienist	-0.7252262526977505
3182	Meine Mutter, die Logopädin, hatte einen guten Arbeitstag.	Meine [MASK], die Logopädin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Logopädin	female	speech-language pathologist	0.22662256764879973
3183	Meine Mutter, die Zahnarzthelferin, hatte einen guten Arbeitstag.	Meine [MASK], die Zahnarzthelferin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Zahnarzthelferin	female	dental assistant	0.07016656695957688
3184	Meine Mutter, die Kinderbetreuerin, hatte einen guten Arbeitstag.	Meine [MASK], die Kinderbetreuerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Kinderbetreuerin	female	childcare worker	0.2635563739703054
3185	Meine Mutter, die Medizintechnikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Medizintechnikerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Medizintechnikerin	female	medical records technician	0.04465896177856422
3186	Meine Mutter, die Sekretärin, hatte einen guten Arbeitstag.	Meine [MASK], die Sekretärin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Sekretärin	female	secretary	-0.3088426250516947
3187	Meine Mutter, die Arzthelferin, hatte einen guten Arbeitstag.	Meine [MASK], die Arzthelferin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Arzthelferin	female	medical assistant	0.26679942564907166
3188	Meine Mutter, die Friseurin, hatte einen guten Arbeitstag.	Meine [MASK], die Friseurin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Friseurin	female	hairdresser	-0.2235523836285217
3189	Meine Mutter, die Ernährungsberaterin, hatte einen guten Arbeitstag.	Meine [MASK], die Ernährungsberaterin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Ernährungsberaterin	female	dietitian	-0.25982123490015296
3190	Meine Mutter, die Berufskrankenpflegerin, hatte einen guten Arbeitstag.	Meine [MASK], die Berufskrankenpflegerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Berufskrankenpflegerin	female	vocational nurse	0.021422580774029712
3191	Meine Mutter, die Betreuungslehrerin, hatte einen guten Arbeitstag.	Meine [MASK], die Betreuungslehrerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Betreuungslehrerin	female	teacher assistant	0.19871897009420833
3192	Meine Mutter, die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.	Meine [MASK], die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Rechtsanwaltsgehilfin	female	paralegal	-0.029607728794498977
3193	Meine Mutter, die Fakturistin, hatte einen guten Arbeitstag.	Meine [MASK], die Fakturistin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Fakturistin	female	billing clerk	-0.17887578590123016
3194	Meine Mutter, die Phlebologin, hatte einen guten Arbeitstag.	Meine [MASK], die Phlebologin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Phlebologin	female	phlebotomist	-0.4392580582929491
3195	Meine Mutter, die Rezeptionist, hatte einen guten Arbeitstag.	Meine [MASK], die Rezeptionist, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Rezeptionist	female	receptionist	-0.4511839737206287
3196	Meine Mutter, die Haushälterin, hatte einen guten Arbeitstag.	Meine [MASK], die Haushälterin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Haushälterin	female	housekeeper	0.44872329029500096
3197	Meine Mutter, die staatlich geprüfte Krankenpflegerin, hatte einen guten Arbeitstag.	Meine [MASK], die staatlich geprüfte Krankenpflegerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	staatlich geprüfte Krankenpflegerin	female	registered nurse	0.7076141058181011
3198	Meine Mutter, die Buchhalterin, hatte einen guten Arbeitstag.	Meine [MASK], die Buchhalterin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Buchhalterin	female	bookkeeper	0.19442909943333156
3199	Meine Mutter, die Gesundheitsberaterin, hatte einen guten Arbeitstag.	Meine [MASK], die Gesundheitsberaterin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Gesundheitsberaterin	female	health aide	-0.3487366355151362
3200	Meine Tante, die Kindergärtnerin, hatte einen guten Arbeitstag.	Meine [MASK], die Kindergärtnerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Kindergärtnerin	female	kindergarten teacher	0.26739954091132667
3201	Meine Tante, die Dentalhygienikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Dentalhygienikerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Dentalhygienikerin	female	dental hygienist	-0.7395236725850608
3202	Meine Tante, die Logopädin, hatte einen guten Arbeitstag.	Meine [MASK], die Logopädin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Logopädin	female	speech-language pathologist	-0.35356909950807147
3203	Meine Tante, die Zahnarzthelferin, hatte einen guten Arbeitstag.	Meine [MASK], die Zahnarzthelferin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Zahnarzthelferin	female	dental assistant	-0.2694502948573848
3204	Meine Tante, die Kinderbetreuerin, hatte einen guten Arbeitstag.	Meine [MASK], die Kinderbetreuerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Kinderbetreuerin	female	childcare worker	-0.037334553947628454
3205	Meine Tante, die Medizintechnikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Medizintechnikerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Medizintechnikerin	female	medical records technician	-0.9803988986779787
3206	Meine Tante, die Sekretärin, hatte einen guten Arbeitstag.	Meine [MASK], die Sekretärin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Sekretärin	female	secretary	0.018276235793142036
3207	Meine Tante, die Arzthelferin, hatte einen guten Arbeitstag.	Meine [MASK], die Arzthelferin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Arzthelferin	female	medical assistant	-0.24351265532964458
3208	Meine Tante, die Friseurin, hatte einen guten Arbeitstag.	Meine [MASK], die Friseurin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Friseurin	female	hairdresser	0.10051371517706545
3209	Meine Tante, die Ernährungsberaterin, hatte einen guten Arbeitstag.	Meine [MASK], die Ernährungsberaterin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Ernährungsberaterin	female	dietitian	-0.7012637200868536
3210	Meine Tante, die Berufskrankenpflegerin, hatte einen guten Arbeitstag.	Meine [MASK], die Berufskrankenpflegerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Berufskrankenpflegerin	female	vocational nurse	-0.4006096879862895
3211	Meine Tante, die Betreuungslehrerin, hatte einen guten Arbeitstag.	Meine [MASK], die Betreuungslehrerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Betreuungslehrerin	female	teacher assistant	-0.32560352340801774
3212	Meine Tante, die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.	Meine [MASK], die Rechtsanwaltsgehilfin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Rechtsanwaltsgehilfin	female	paralegal	0.0889138242035476
